,x_max,y_max,x_min,y_min
96,3610.027,1.05245286667e-05,3617.02,8.62770766667e-06
97,3658.0359999999996,1.05631394167e-05,3632.02,8.86035533333e-06
98,3683.0190000000002,1.0599415e-05,3667.035,9.07926716667e-06
99,3698.0209999999997,1.0742358999999997e-05,3717.027,8.804596e-06
100,3749.032,1.06162394167e-05,3729.033,8.54670033333e-06
101,3775.025,1.06565631667e-05,3764.034,8.85248333333e-06
102,3791.022,1.07664731667e-05,3788.026,8.867911166669997e-06
103,3819.032,1.0656915e-05,3817.0290000000005,9.15530341667e-06
104,3855.025,1.0637849e-05,3863.0209999999997,8.564650000000001e-06
105,3892.03,1.07171979167e-05,3887.035,8.70566766667e-06
106,3928.022,1.07454746667e-05,3902.028,8.75391466667e-06
107,3949.025,1.07937813333e-05,3943.027,8.747178999999999e-06
108,3976.0240000000003,1.08413769167e-05,3987.0209999999997,8.757882666669999e-06
109,3993.022,1.07508233333e-05,4006.022,8.68702633333e-06
110,4254.714,1.0688248000000003e-05,4247.715999999999,8.65404633333e-06
111,4295.724,1.05859383333e-05,4282.712,8.99538766667e-06
112,4302.715,1.0680406e-05,4325.715999999999,8.81911291667e-06
113,4341.715,1.062289575e-05,4340.713,8.71887741667e-06
114,4387.705,1.061836e-05,4377.702,8.98155525e-06
115,4407.714,1.0865169e-05,4413.7029999999995,8.673597583330001e-06
116,4440.704000000001,1.07461683333e-05,4432.702,8.57154191667e-06
117,4458.7029999999995,1.06742926667e-05,4472.715,8.77017025e-06
118,4480.702,1.06625391667e-05,4506.718,9.208008e-06
119,4524.7029999999995,1.0804233e-05,4514.715999999999,9.007629583330001e-06
120,4567.715,1.0727873e-05,4562.7029999999995,8.775123e-06
121,4573.708,1.07365206667e-05,4577.715999999999,8.61553566667e-06
122,4617.708,1.09800713333e-05,4622.715,9.013758333330001e-06
123,4643.715999999999,1.07362435e-05,4653.709,8.96082533333e-06
124,4663.708,1.074548425e-05,4684.717000000001,8.51578633333e-06
125,4692.7029999999995,1.0332442e-05,4697.707,8.88573458333e-06
126,4728.705,1.0761749e-05,4744.704000000001,8.4106695e-06
127,4762.708,1.07023566667e-05,4764.718,8.58191166667e-06
128,4783.717000000001,1.06536451667e-05,4786.715,8.76633066667e-06
129,4835.705,1.08372991667e-05,4813.709,8.58906833333e-06
130,4864.71,1.06998928333e-05,4863.705,8.868107e-06
131,4875.71,1.06959560833e-05,4884.704000000001,8.917029e-06
132,4921.704000000001,1.0630046e-05,4907.706,9.08072383333e-06
133,4956.718,1.0782103e-05,4950.719,8.83530466667e-06
134,4960.704000000001,1.09352150833e-05,4972.709,8.826144e-06
135,5012.713,1.07555616667e-05,5001.718,9.149237333330001e-06
136,5048.705,1.07378433333e-05,5040.714,8.66209841667e-06
137,5058.71,1.05898581667e-05,5070.705,8.78303683333e-06
138,5083.706,1.08011674167e-05,5098.715,8.92000708333e-06
139,5118.717000000001,1.07267546667e-05,5134.709,8.91696775e-06
140,5167.706,1.0829114e-05,5153.72,8.18209766667e-06
141,5177.721,1.07746413333e-05,5182.719,8.806234333330001e-06
142,5203.706,1.07150249167e-05,5222.718,9.06205733333e-06
143,5237.721,1.07382720833e-05,5243.706,8.788172166669999e-06
144,5264.710999999999,1.06216386667e-05,5268.718000000001,9.124877e-06
145,5292.715,1.10292843333e-05,5310.7119999999995,8.92771466667e-06
146,5334.706,1.10494431667e-05,5339.71,8.94922133333e-06
147,5356.7119999999995,1.0702709e-05,5374.718000000001,9.02520166667e-06
148,5394.72,1.07843936667e-05,5400.7080000000005,8.907272e-06
149,5433.706999999999,1.07284986667e-05,5428.715,8.75751833333e-06
150,5452.714,1.08293375833e-05,5449.722,9.115426e-06
151,5472.72,1.08060213333e-05,5476.717,8.45094433333e-06
152,5526.710999999999,1.10391356667e-05,5522.7080000000005,8.68178866667e-06
153,5555.722,1.06880149167e-05,5530.713000000001,8.92820233333e-06
154,5576.715999999999,1.08244946667e-05,5575.715,8.96287016667e-06
155,5601.713000000001,1.07929621667e-05,5596.710999999999,8.78680841667e-06
156,5620.72,1.08009025833e-05,5628.710999999999,8.85783166667e-06
157,5671.713000000001,1.0832421e-05,5661.724,8.853443e-06
158,5706.721,1.10039944167e-05,5708.721,8.639541e-06
159,5728.723000000001,1.10090233333e-05,5737.723000000001,8.98070191667e-06
160,5754.7080000000005,1.11121583333e-05,5743.709,9.08144216667e-06
161,5790.721,1.11191913333e-05,5775.71,8.60934633333e-06
162,5823.709,1.07721146667e-05,5815.709,8.82154433333e-06
163,5848.723000000001,1.07164625833e-05,5849.71,8.630290833330003e-06
164,5868.709,1.06140673333e-05,5871.719,8.918318e-06
165,6399.045,1.06663183333e-05,6403.05,8.865781666669999e-06
166,6423.043000000001,1.07370043333e-05,6426.0419999999995,9.10066716667e-06
167,6455.049,1.05933521667e-05,6462.043000000001,8.96744566667e-06
168,6487.045,1.07500765833e-05,6495.048000000001,8.81021333333e-06
169,6516.052,1.08565506667e-05,6529.0419999999995,8.89490533333e-06
170,6549.047,1.06825131667e-05,6551.057,8.481210000000003e-06
171,6577.058000000001,1.08080453333e-05,6562.0419999999995,8.95871466667e-06
172,6606.053000000001,1.08967331667e-05,6609.054,9.064315333330001e-06
173,6628.043000000001,1.0750446e-05,6633.043000000001,8.891154e-06
174,6660.043000000001,1.0823101e-05,6672.049,9.14679266667e-06
175,6685.054,1.08510665e-05,6696.043000000001,8.800430249999999e-06
176,6721.043000000001,1.06578680833e-05,6714.048000000001,9.04156983333e-06
177,6746.043000000001,1.08476603333e-05,6770.044,8.85898333333e-06
178,6780.056,1.05004626667e-05,6796.054,8.84202266667e-06
179,6829.057,1.0806994e-05,6814.047,8.64312933333e-06
180,6840.057,1.06678579167e-05,6834.059,9.026621e-06
181,6873.057,1.08884808333e-05,6869.058000000001,8.89841791667e-06
182,6898.052,1.09842353333e-05,6911.049,8.66993766667e-06
183,6947.05,1.09434073333e-05,6943.058000000001,9.05751166667e-06
184,6956.059,1.097454125e-05,6953.053000000001,8.76068275e-06
185,7009.056,1.0865065e-05,7000.045,8.99664991667e-06
186,7022.045999999999,1.10286036667e-05,7019.045,9.10818641667e-06
187,7059.059,1.08745025e-05,7049.053000000001,9.26901108333e-06
188,7078.048000000001,1.08893235833e-05,7073.059,8.799018e-06
189,7129.045,1.08498943333e-05,7106.048000000001,8.978046e-06
190,7153.045999999999,1.10827216667e-05,7147.045,9.03708675e-06
191,7169.048000000001,1.08785004167e-05,7174.048000000001,8.869882e-06
192,7214.045999999999,1.08270836667e-05,7194.055,9.04167275e-06
193,7230.056,1.08436586667e-05,7246.048000000001,9.10318008333e-06
194,7258.045999999999,1.09251143333e-05,7268.045999999999,8.614957666669999e-06
195,7306.062,1.08058251667e-05,7310.047,9.160278e-06
196,7321.047,1.08746971667e-05,7335.047,8.92632166667e-06
197,7364.0509999999995,1.08578430833e-05,7342.058000000001,9.187152416669999e-06
198,7376.048000000001,1.09197413333e-05,7388.052,9.11641766667e-06
199,7413.048000000001,1.08566026667e-05,7421.059,9.04522725e-06
200,7457.048000000001,1.08811729167e-05,7452.05,8.970288e-06
201,7486.055,1.08162563333e-05,7475.061,8.99674958333e-06
202,7507.06,1.0792974e-05,7502.053000000001,8.75951533333e-06
203,7531.0509999999995,1.09096856667e-05,7523.0509999999995,8.83974416667e-06
204,7554.049,1.1049620749999997e-05,7566.048000000001,9.05086983333e-06
205,7583.052,1.11307055833e-05,7584.057,8.88458233333e-06
206,7613.048000000001,1.092037e-05,7615.048000000001,8.719957e-06
207,7668.058000000001,1.0945946e-05,7652.053000000001,8.96350366667e-06
208,7696.049,1.0898512e-05,7688.049,8.48569633333e-06
209,7729.062,1.04839101667e-05,7704.049,8.84532925e-06
210,7760.057,1.08636736667e-05,7737.061,8.9652245e-06
211,7763.063,1.09056198333e-05,7778.053000000001,8.90556033333e-06
212,7803.068,1.08467040833e-05,7804.05,9.00359633333e-06
213,7825.0509999999995,1.09254823333e-05,7845.0509999999995,8.57994466667e-06
214,7872.061,1.09771816667e-05,7861.063,9.07478475e-06
215,7893.052,1.08397575833e-05,7884.05,9.05976783333e-06
216,7937.055,1.10002753333e-05,7933.066,8.81607666667e-06
217,7948.055,1.08662645833e-05,7944.063,8.57599733333e-06
218,7976.052,1.07219955e-05,7987.052,9.057222e-06
219,8019.058000000001,1.08365986667e-05,8025.061,9.09482566667e-06
220,8034.061,1.07488771667e-05,8041.066,8.59488541667e-06
221,8069.052,1.0917063e-05,8084.0509999999995,8.952105e-06
222,8101.061,1.0825702e-05,8114.065,8.97386183333e-06
223,8127.052,1.08884696667e-05,8143.061,8.99622333333e-06
224,8155.054,1.07715735833e-05,8178.062,9.04249008333e-06
225,8210.062,1.09200405833e-05,8189.052,8.97401733333e-06
226,8237.067,1.09774178333e-05,8230.056999999999,8.92210433333e-06
227,8257.067,1.0815788e-05,8260.055,8.74658033333e-06
228,8276.058,1.08838231667e-05,8582.065999999999,8.3361505e-06
229,8595.069,1.0921713e-05,8605.065,9.014187e-06
230,8637.055,1.09489270833e-05,8636.061,8.654230999999999e-06
231,8654.065,1.09183375e-05,8649.067,8.69394766667e-06
232,8689.07,1.09994196667e-05,8706.063,8.905675333330003e-06
233,8731.06,1.08694599167e-05,8737.069,9.06106566667e-06
234,8741.065,1.07759208333e-05,8751.068000000001,8.88277733333e-06
235,8787.07,1.0756994e-05,8778.064,8.46415533333e-06
236,8821.069,1.0967344e-05,8813.071,8.67317325e-06
237,8850.065999999999,1.09176673333e-05,8832.062,9.18348866667e-06
238,8861.061,1.1071124e-05,8869.063,9.09582125e-06
239,8914.07,1.09709608333e-05,8903.071,8.61836066667e-06
240,8930.058,1.08518296667e-05,8943.07,8.692456e-06
241,8953.074,1.08620563333e-05,8970.069,8.83268025e-06
242,9004.059000000001,1.1124063e-05,8983.07,8.97430166667e-06
243,9035.061,1.082686475e-05,9014.064,8.63304033333e-06
244,9042.058,1.07964085e-05,9045.056999999999,8.903968e-06
245,9070.064,1.08852686667e-05,9091.07,8.59970466667e-06
246,9106.067,1.08232633333e-05,9124.061,8.86697733333e-06
247,9138.058,1.089482275e-05,9144.069,8.900163e-06
248,9186.068000000001,1.09203695833e-05,9169.058,8.47713391667e-06
249,9209.071,1.088236325e-05,9198.062,8.496601e-06
250,9222.07,1.09686986667e-05,9231.074,9.05524216667e-06
251,9276.058,1.08272354167e-05,9267.064,8.26495141667e-06
252,9303.065999999999,1.084823e-05,9280.072,8.66291433333e-06
253,9337.07,1.09384036667e-05,9329.072,8.86661975e-06
254,9352.06,1.08992073333e-05,9344.069,9.06298008333e-06
255,9393.059000000001,1.10233966667e-05,9390.065999999999,8.93533233333e-06
256,9425.075,1.09395616667e-05,9418.07,8.68310733333e-06
257,9431.06,1.0745337e-05,9436.069,9.022324e-06
258,9475.074,1.08720878333e-05,9476.07,8.824153e-06
259,9491.075,1.08206163333e-05,9497.065999999999,8.64920066667e-06
260,9532.068000000001,1.0846832e-05,9546.063,8.85370291667e-06
261,9570.06,1.08781334167e-05,9569.073,8.64642733333e-06
262,9600.06,1.08571886667e-05,9585.072,8.90337808333e-06
263,9629.069,1.08775503333e-05,9631.076,8.89798033333e-06
264,9667.061,1.112417025e-05,9639.074,8.57556e-06
265,9693.075,1.08763383333e-05,9680.061,8.90556833333e-06
266,9716.061,1.09080253333e-05,9699.065999999999,8.661062166669999e-06
267,9732.062,1.10189556667e-05,9739.07,9.16773083333e-06
268,9765.077,1.09259783333e-05,9770.071,8.58128866667e-06
269,9813.063,1.09642855833e-05,9800.063,8.51302433333e-06
270,9829.078000000001,1.081933875e-05,9827.075,8.91019108333e-06
271,9853.078000000001,1.09364145e-05,10085.190999999999,8.93986808333e-06
272,10121.205,1.07473525e-05,10104.201,8.86602516667e-06
273,10151.193000000001,1.0767867e-05,10149.192,8.88803966667e-06
274,10161.190999999999,1.07192306667e-05,10167.207,8.4791555e-06
275,10211.190999999999,1.04422333333e-05,10199.190999999999,8.721376e-06
276,10235.206,1.07656356667e-05,10213.206,8.370909416669999e-06
277,10264.190999999999,1.081803725e-05,10262.204,9.05451233333e-06
278,10293.195,1.07283316667e-05,10281.192,8.26133833333e-06
279,10310.205,1.08094765e-05,10317.2,8.57856766667e-06
280,10340.204,1.0812682e-05,10356.192,8.42947016667e-06
281,10373.207,1.07688736667e-05,10370.201,8.559430333330001e-06
282,10411.196,1.08360933333e-05,10421.192,8.728235e-06
283,10450.212,1.0927861e-05,10451.207,8.559182e-06
284,10476.193000000001,1.08590623333e-05,10465.192,8.494635083330003e-06
285,10485.201,1.08771348333e-05,10509.206,8.879404e-06
286,10518.196000000002,1.0958824e-05,10514.197,8.52688775e-06
287,10554.195,1.073235e-05,10543.201000000001,8.8171445e-06
288,10590.206,1.1118075e-05,10597.207,8.677429e-06
289,10626.196000000002,1.06931876667e-05,10625.193000000001,8.800712e-06
290,10656.193000000001,1.11097673333e-05,10659.204,8.97798333333e-06
291,10675.198999999999,1.10308878333e-05,10668.194,8.962399e-06
292,10706.194,1.09354081667e-05,10711.194,8.47337441667e-06
293,10743.218,1.07774240833e-05,10745.201000000001,8.595903333330003e-06
294,10765.194,1.0850683e-05,10754.208,8.48032408333e-06
295,10799.203000000001,1.06955433333e-05,10808.207,8.7539605e-06
296,10822.207,1.090487525e-05,10841.198,8.6141755e-06
297,10846.197,1.09449646667e-05,10851.195,8.58232e-06
298,10893.195,1.07902343333e-05,10877.2,8.40319333333e-06
299,10926.208999999999,1.09411366667e-05,10917.198999999999,8.73947566667e-06
300,10937.201000000001,1.08834426667e-05,10934.207,9.06479091667e-06
301,10971.201000000001,1.10841886667e-05,10972.21,8.89243e-06
302,10995.197,1.083606e-05,11003.195,8.80389233333e-06
303,11031.206,1.08233273333e-05,11040.196000000002,8.60887733333e-06
304,11070.208999999999,1.11303023333e-05,11066.197,8.61019666667e-06
305,11097.197,1.05763666667e-05,11091.196000000002,8.46343858333e-06
306,11129.196000000002,1.07295246667e-05,11116.197,8.57228933333e-06
307,11447.652,1.06285323333e-05,11438.653,8.31085391667e-06
308,11473.663999999999,1.07898433333e-05,11461.652,8.61416658333e-06
309,11505.652,1.07515766667e-05,11498.657,8.84767183333e-06
310,11518.663,1.05693400833e-05,11532.66,8.651055499999999e-06
311,11548.651000000002,1.08014476667e-05,11560.665,8.78366066667e-06
312,11595.655,1.083989225e-05,11573.652,8.53439958333e-06
313,11616.651000000002,1.0762307e-05,11613.653,8.58511658333e-06
314,11640.667,1.08641980833e-05,11630.655,8.46518275e-06
315,11685.659,1.09285448333e-05,11670.657,8.67873e-06
316,11709.653,1.07703469167e-05,11715.659,8.50201433333e-06
317,11741.661,1.083818375e-05,11747.661,8.63586775e-06
318,11777.653,1.08548623333e-05,11773.653999999999,8.65606033333e-06
319,11780.663999999999,1.0810295e-05,11787.653,8.359927e-06
320,11834.653,1.07938811667e-05,11817.668,7.98076666667e-06
321,11852.657,1.09346583333e-05,11854.663999999999,8.14705966667e-06
322,11883.668,1.0843934e-05,11871.663999999999,8.97144866667e-06
323,11926.661,1.08531134167e-05,11919.653999999999,8.43589533333e-06
324,11932.663,1.07270223333e-05,11933.669,8.52186691667e-06
325,11970.661,1.075331175e-05,11979.66,8.48371175e-06
326,12006.653999999999,1.05932966667e-05,12018.653999999999,8.14037816667e-06
327,12033.655,1.07857214167e-05,12036.657,8.50800233333e-06
328,12076.66,1.07100588333e-05,12053.67,8.649842999999999e-06
329,12085.657,1.08533876667e-05,12084.663999999999,8.68842433333e-06
330,12123.656,1.0806272e-05,12115.671,8.76813166667e-06
331,12140.653999999999,1.07810994167e-05,12165.658000000001,8.662300249999999e-06
332,12170.655,1.07155334167e-05,12196.66,8.607849916669997e-06
333,12200.665,1.08163695833e-05,12209.656,9.035834666669999e-06
334,12242.655,1.06509723333e-05,12243.656,8.51356241667e-06
335,12274.667,1.0574472e-05,12286.655,8.535125e-06
336,12298.655,1.089739775e-05,12528.042,8.469927666669997e-06
337,12550.037,1.06545335e-05,12556.038999999999,8.339501e-06
338,12563.045,1.03953613333e-05,12573.038,8.419745e-06
339,12605.037,1.07886796667e-05,12610.037,8.52489125e-06
340,12638.044,1.07457276667e-05,12631.038999999999,8.62573066667e-06
341,12658.052,1.0959574e-05,12667.046,8.62488166667e-06
342,12686.055,1.06585299167e-05,12697.038999999999,8.814237666669997e-06
343,12727.04,1.06406656667e-05,12715.038,8.390557999999999e-06
344,12748.052,1.07523396667e-05,12744.038999999999,8.30999133333e-06
345,12799.041000000001,1.069250975e-05,12781.046,8.851740999999999e-06
346,12822.043,1.08643491667e-05,12808.038,8.527501e-06
347,12831.043,1.076097525e-05,12840.053,8.714264666669999e-06
348,12888.038999999999,1.06400395e-05,12865.048,8.29261433333e-06
349,12918.053,1.05976540833e-05,12905.046,8.53561833333e-06
350,12945.038999999999,1.09812546667e-05,12929.043,8.22657066667e-06
351,12979.052,1.1048806e-05,12963.04,9.26314075e-06
352,13006.046999999999,1.08301106667e-05,12981.038999999999,8.78976266667e-06
353,13033.045,1.08161111667e-05,13022.05,8.306584e-06
354,13063.048999999999,1.06503685e-05,13062.044,8.118121333330001e-06
355,13093.04,1.07392193333e-05,13098.053,8.27687933333e-06
356,13121.046,1.08309305833e-05,13129.044,8.2037105e-06
357,13147.043,1.09005336667e-05,13143.041000000001,8.40480216667e-06
358,13163.046,1.0892414e-05,13185.04,8.71802191667e-06
359,13195.043,1.07238720833e-05,13191.053,8.40872133333e-06
360,13223.052,1.089613175e-05,13235.052,8.529015166669999e-06
361,13251.04,1.0874051e-05,13271.05,8.46667025e-06
362,13306.045,1.10456816667e-05,13302.053,8.588881e-06
363,13325.053,1.08392074167e-05,13327.044,8.662925e-06
364,13352.05,1.100259925e-05,13366.052,8.48537058333e-06
365,13375.063999999998,1.08583306667e-05,13377.056999999999,8.388786e-06
366,13427.048999999999,1.12868761667e-05,13420.055,8.52970966667e-06
367,13444.045,1.07501121667e-05,13443.05,8.742593e-06
368,13467.053,1.0686566e-05,13461.042,8.808202166669997e-06
369,13509.042,1.07317593333e-05,13511.048999999999,8.69184683333e-06
370,13525.05,1.0875864e-05,13544.045,8.43008766667e-06
371,13571.043,1.11932263333e-05,13555.042,8.5642705e-06
372,13595.042,1.05787456667e-05,13602.053,8.440142666669997e-06
373,13636.056999999999,1.08072008333e-05,13629.043,8.36619925e-06
374,13647.043,1.082262e-05,13641.042,8.45437866667e-06
375,13692.05,1.09870675833e-05,13680.043,8.43163691667e-06
376,13716.061000000002,1.08875603333e-05,13705.043,8.5766105e-06
377,13750.053999999998,1.05472293333e-05,13746.048999999999,8.500211666669999e-06
378,13789.044,1.0833404e-05,13768.05,8.38105366667e-06
379,13796.056999999999,1.07257800833e-05,13800.058,8.54022733333e-06
380,13833.053999999998,1.07069041667e-05,13837.043,8.374144666669999e-06
381,13872.044,1.06967561667e-05,13879.043,8.80060641667e-06
382,13891.059,1.07886693333e-05,13904.046999999999,8.623898e-06
383,13920.055,1.11508416667e-05,13935.046,8.21057375e-06
384,13945.052,1.0647667e-05,13955.056,8.478243666669997e-06
385,13980.058,1.09101453333e-05,13994.055,8.36479225e-06
386,14004.056999999999,1.08573655833e-05,14025.046,8.25271975e-06
387,14051.046999999999,1.08579526667e-05,14033.056999999999,8.525293666669999e-06
388,14089.048,1.103828425e-05,14088.056999999999,8.247918e-06
389,14106.055,1.09488896667e-05,14110.05,8.63640616667e-06
390,14145.052,1.088399275e-05,14149.046,8.475681833330001e-06
391,14179.056,1.06575030833e-05,14162.056,8.28839216667e-06
392,14183.065,1.06154656667e-05,14186.056,8.585428e-06
393,14235.056999999999,1.09247063333e-05,14224.045,8.099093000000001e-06
394,14264.048999999999,1.07582123333e-05,14267.045,8.452148999999999e-06
395,14290.056999999999,1.07731758333e-05,14272.056,8.65444933333e-06
396,14326.056,1.1029539e-05,14303.058,8.40672666667e-06
397,14350.06,1.0669414e-05,14335.053999999998,8.349023833330001e-06
398,14382.059,1.074274e-05,14361.046,8.27129925e-06
399,14407.059,1.08526115833e-05,14411.048,8.2187435e-06
400,14428.051000000001,1.07419845e-05,14434.053,8.41626133333e-06
401,14454.059,1.0672203999999997e-05,14466.05,8.67500025e-06
402,14498.056999999999,1.09249906667e-05,14497.056999999999,7.91885533333e-06
403,14527.053999999998,1.07298643333e-05,14536.059,8.37340633333e-06
404,14565.048,1.07588006667e-05,14561.048999999999,7.66554841667e-06
405,14596.061000000002,1.056971225e-05,14575.053,8.201613e-06
406,14603.06,1.07293165833e-05,14625.048999999999,8.272062499999999e-06
407,14633.048999999999,1.071090625e-05,14652.046999999999,8.288407e-06
408,14685.048,1.0841235e-05,14670.053,8.139049166669999e-06
409,14706.046999999999,1.08370793333e-05,14714.046999999999,8.39904733333e-06
410,14746.059,1.07055496667e-05,14732.058,8.04703358333e-06
411,14751.053,1.08857393333e-05,14765.051000000001,8.1180595e-06
412,14782.051000000001,1.08271975833e-05,14788.056,8.306421e-06
413,14818.052,1.08306495833e-05,14813.056999999999,7.9772e-06
414,14845.056,1.07734421667e-05,14844.062,8.096942333330001e-06
415,14877.053,1.06863703333e-05,14895.053,7.974153666669999e-06
416,14927.048999999999,1.0579609e-05,14911.051000000001,8.18065325e-06
417,14949.053,1.07051543333e-05,14934.061000000002,8.319535e-06
418,14989.056999999999,1.0820046e-05,14985.056,8.323036916669997e-06
419,14998.06,1.09084286667e-05,15018.056999999999,7.9931575e-06
