,Filename,Mean
177,tension_ALL_20200703094651672.csv,8.02883029781
178,tension_ALL_20200703094652675.csv,7.87485540241
179,tension_ALL_20200703094653659.csv,7.92006829929
180,tension_ALL_20200703094654660.csv,8.02105894659
181,tension_ALL_20200703094655660.csv,8.03949129338
182,tension_ALL_20200703094656660.csv,7.62220265198
183,tension_ALL_20200703094657670.csv,7.99815022766
184,tension_ALL_20200703094658671.csv,7.99904242555
185,tension_ALL_20200703094659660.csv,8.0146258922
186,tension_ALL_20200703094700660.csv,7.67879414841
187,tension_ALL_20200703094701674.csv,7.80149289318
188,tension_ALL_20200703094702663.csv,8.09266244155
189,tension_ALL_20200703094703671.csv,7.68555562392
190,tension_ALL_20200703094704673.csv,7.75151827467
191,tension_ALL_20200703094705661.csv,7.8934923394
192,tension_ALL_20200703094706660.csv,7.78665318115
193,tension_ALL_20200703094707667.csv,7.90639844327
194,tension_ALL_20200703094708660.csv,8.02959943392
195,tension_ALL_20200703094709670.csv,7.98470880507
196,tension_ALL_20200703094710660.csv,7.78710081836
197,tension_ALL_20200703094711661.csv,7.94304316392
198,tension_ALL_20200703094712660.csv,7.84318314669
199,tension_ALL_20200703094713672.csv,8.0505560854
200,tension_ALL_20200703094714659.csv,7.67940253507
201,tension_ALL_20200703094715661.csv,8.05763905981
202,tension_ALL_20200703094716661.csv,7.72454313315
203,tension_ALL_20200703094717659.csv,7.87494154566
204,tension_ALL_20200703094718660.csv,7.91713250677
205,tension_ALL_20200703094719659.csv,8.01149396997
206,tension_ALL_20200703094720664.csv,7.7666794856
207,tension_ALL_20200703094721671.csv,7.74297317253
208,tension_ALL_20200703094722674.csv,7.66313299902
209,tension_ALL_20200703094723660.csv,7.99521751169
210,tension_ALL_20200703094724660.csv,7.893196222
211,tension_ALL_20200703094725663.csv,7.90721449668
212,tension_ALL_20200703094726661.csv,7.89371461974
213,tension_ALL_20200703094727666.csv,7.47108355895
214,tension_ALL_20200703094728665.csv,7.85250969111
215,tension_ALL_20200703094729660.csv,8.11374907704
216,tension_ALL_20200703094730661.csv,7.82712435393
217,tension_ALL_20200703094731672.csv,7.82490001231
218,tension_ALL_20200703094732660.csv,7.88908980433
219,tension_ALL_20200703094733672.csv,7.9703305747
220,tension_ALL_20200703094734660.csv,7.84485755599
221,tension_ALL_20200703094735673.csv,7.83319668349
222,tension_ALL_20200703094736660.csv,7.76947375708
223,tension_ALL_20200703094737660.csv,7.65141136476
224,tension_ALL_20200703094738660.csv,7.5933346665
225,tension_ALL_20200703094739661.csv,7.51045255968
226,tension_ALL_20200703094740667.csv,8.08412887645
227,tension_ALL_20200703094741669.csv,8.01424824637
228,tension_ALL_20200703094742661.csv,7.36783780458
229,tension_ALL_20200703094743673.csv,7.62703590327
230,tension_ALL_20200703094744677.csv,7.77280950037
231,tension_ALL_20200703094745671.csv,7.83375661457
232,tension_ALL_20200703094746660.csv,7.77576529043
233,tension_ALL_20200703094747660.csv,7.73850141521
234,tension_ALL_20200703094748660.csv,7.93850064607
235,tension_ALL_20200703094749661.csv,7.52940176594
236,tension_ALL_20200703094750673.csv,7.97695745139
237,tension_ALL_20200703094751672.csv,8.17962866109
238,tension_ALL_20200703094752660.csv,7.38778611863
239,tension_ALL_20200703094753661.csv,7.94707805193
240,tension_ALL_20200703094754671.csv,7.33110847896
241,tension_ALL_20200703094755672.csv,7.63471034334
242,tension_ALL_20200703094756659.csv,7.90290656535
243,tension_ALL_20200703094757669.csv,7.40466634876
244,tension_ALL_20200703094758667.csv,7.61122169579
245,tension_ALL_20200703094759666.csv,7.85624615432
246,tension_ALL_20200703094800663.csv,7.8653096542
247,tension_ALL_20200703094801662.csv,7.65949498523
248,tension_ALL_20200703094802672.csv,7.65777750431
249,tension_ALL_20200703094803660.csv,7.45575006153
250,tension_ALL_20200703094804660.csv,7.76261613955
251,tension_ALL_20200703094805673.csv,7.78597634137
252,tension_ALL_20200703094806672.csv,7.79016198006
253,tension_ALL_20200703094807671.csv,7.35884737263
254,tension_ALL_20200703094808670.csv,7.59748031012
255,tension_ALL_20200703094809676.csv,7.74200559931
256,tension_ALL_20200703094810669.csv,7.47924101649
257,tension_ALL_20200703094811672.csv,7.53717004061
258,tension_ALL_20200703094812660.csv,7.85357032981
259,tension_ALL_20200703094813671.csv,7.54435223357
260,tension_ALL_20200703094814667.csv,7.97506306916
261,tension_ALL_20200703094815659.csv,7.93020166749
262,tension_ALL_20200703094816671.csv,7.68818068545
263,tension_ALL_20200703094817672.csv,7.70998107925
264,tension_ALL_20200703094818674.csv,7.54622123431
265,tension_ALL_20200703094819674.csv,7.67141428747
266,tension_ALL_20200703094820660.csv,7.30263275289
267,tension_ALL_20200703094821662.csv,7.58296517352
268,tension_ALL_20200703094822660.csv,7.45804900935
269,tension_ALL_20200703094823660.csv,7.38439269013
270,tension_ALL_20200703094824665.csv,7.27733971204
271,tension_ALL_20200703094825671.csv,7.82870108294
272,tension_ALL_20200703094826660.csv,7.60077452006
273,tension_ALL_20200703094827660.csv,7.50620154443
274,tension_ALL_20200703094828661.csv,7.50480248585
275,tension_ALL_20200703094829666.csv,7.072411857
276,tension_ALL_20200703094830661.csv,7.8284403458
277,tension_ALL_20200703094831665.csv,7.39701652104
278,tension_ALL_20200703094832661.csv,7.50140136599
279,tension_ALL_20200703094833660.csv,8.0807323714
280,tension_ALL_20200703094834661.csv,7.72938099926
281,tension_ALL_20200703094835661.csv,7.4919648351
282,tension_ALL_20200703094836660.csv,7.71217004061
283,tension_ALL_20200703094837664.csv,7.6863539872
284,tension_ALL_20200703094838666.csv,7.46667871647
285,tension_ALL_20200703094839659.csv,7.79083343588
286,tension_ALL_20200703094840661.csv,8.12980633153
287,tension_ALL_20200703094841670.csv,7.59100802978
288,tension_ALL_20200703094842673.csv,7.927995016
289,tension_ALL_20200703094843672.csv,7.55535703298
290,tension_ALL_20200703094844660.csv,7.77383706621
291,tension_ALL_20200703094845661.csv,7.636132476
292,tension_ALL_20200703094846660.csv,7.3559346542
293,tension_ALL_20200703094847660.csv,7.79554593281
294,tension_ALL_20200703094848661.csv,7.51613109156
295,tension_ALL_20200703094849668.csv,7.54576436746
296,tension_ALL_20200703094850674.csv,7.28987278489
297,tension_ALL_20200703094851660.csv,7.86977295102
298,tension_ALL_20200703094852661.csv,7.55956805316
