,Filename,ReInjected_Charges
220,tension_ALL_20200703153029932.csv,-3.77423e-07
221,tension_ALL_20200703153030932.csv,-3.71721e-07
222,tension_ALL_20200703153031932.csv,-3.13184e-07
223,tension_ALL_20200703153032943.csv,-3.317865e-07
224,tension_ALL_20200703153033932.csv,-4.35954e-07
225,tension_ALL_20200703153034945.csv,-3.31409e-07
226,tension_ALL_20200703153035932.csv,-3.509e-07
227,tension_ALL_20200703153036933.csv,-3.54113e-07
228,tension_ALL_20200703153037944.csv,-3.40825e-07
229,tension_ALL_20200703153038932.csv,-3.524875e-07
230,tension_ALL_20200703153039935.csv,-4.13656e-07
231,tension_ALL_20200703153040932.csv,-3.09169e-07
232,tension_ALL_20200703153041943.csv,-3.20093e-07
233,tension_ALL_20200703153042932.csv,-3.86529e-07
234,tension_ALL_20200703153043932.csv,-3.475105e-07
235,tension_ALL_20200703153044937.csv,-3.3439e-07
236,tension_ALL_20200703153045940.csv,-3.85016e-07
237,tension_ALL_20200703153046954.csv,-4.26794e-07
238,tension_ALL_20200703153047932.csv,-3.34729e-07
239,tension_ALL_20200703153048932.csv,-4.14673e-07
240,tension_ALL_20200703153049932.csv,-3.902625e-07
241,tension_ALL_20200703153050933.csv,-3.900935e-07
242,tension_ALL_20200703153051934.csv,-2.69133e-07
243,tension_ALL_20200703153052934.csv,-4.23133e-07
244,tension_ALL_20200703153053948.csv,-4.24355e-07
245,tension_ALL_20200703153054946.csv,-3.54939e-07
246,tension_ALL_20200703153055939.csv,-4.03311e-07
247,tension_ALL_20200703153056932.csv,-2.83139e-07
248,tension_ALL_20200703153057947.csv,-3.735915e-07
249,tension_ALL_20200703153058934.csv,-3.708275e-07
250,tension_ALL_20200703153059947.csv,-3.28013e-07
251,tension_ALL_20200703153100941.csv,-4.07204e-07
252,tension_ALL_20200703153101935.csv,-2.87471e-07
253,tension_ALL_20200703153102932.csv,-4.09694e-07
254,tension_ALL_20200703153103933.csv,-4.087975e-07
255,tension_ALL_20200703153104947.csv,-4.36021e-07
256,tension_ALL_20200703153105945.csv,-3.91047e-07
257,tension_ALL_20200703153106945.csv,-4.410045e-07
258,tension_ALL_20200703153107938.csv,-4.21279e-07
259,tension_ALL_20200703153108932.csv,-3.36534e-07
260,tension_ALL_20200703153109947.csv,-3.637585e-07
261,tension_ALL_20200703153110941.csv,-3.441175e-07
262,tension_ALL_20200703153111938.csv,-4.04385e-07
263,tension_ALL_20200703153112932.csv,-4.2935e-07
264,tension_ALL_20200703153113941.csv,-3.949385e-07
265,tension_ALL_20200703153114932.csv,-3.66349e-07
266,tension_ALL_20200703153115933.csv,-3.71239e-07
267,tension_ALL_20200703153116945.csv,-3.28697e-07
268,tension_ALL_20200703153117941.csv,-3.50761e-07
269,tension_ALL_20200703153118932.csv,-3.172465e-07
270,tension_ALL_20200703153119946.csv,-3.39198e-07
271,tension_ALL_20200703153120937.csv,-4.2572e-07
272,tension_ALL_20200703153121947.csv,-3.67878e-07
273,tension_ALL_20200703153122944.csv,-4.37514e-07
274,tension_ALL_20200703153123945.csv,-3.655e-07
275,tension_ALL_20200703153124947.csv,-3.98131e-07
276,tension_ALL_20200703153125945.csv,-4.01164e-07
277,tension_ALL_20200703153126935.csv,-3.1596e-07
278,tension_ALL_20200703153127931.csv,-4.24159e-07
279,tension_ALL_20200703153128943.csv,-3.306805e-07
280,tension_ALL_20200703153129942.csv,-3.89268e-07
281,tension_ALL_20200703153130933.csv,-3.70781e-07
282,tension_ALL_20200703153131942.csv,-4.20714e-07
283,tension_ALL_20200703153132946.csv,-4.426905e-07
284,tension_ALL_20200703153133946.csv,-3.78593e-07
285,tension_ALL_20200703153134946.csv,-3.74011e-07
286,tension_ALL_20200703153135942.csv,-3.275515e-07
287,tension_ALL_20200703153136932.csv,-3.902325e-07
288,tension_ALL_20200703153137945.csv,-3.34398e-07
289,tension_ALL_20200703153138944.csv,-3.620375e-07
290,tension_ALL_20200703153139932.csv,-3.83029e-07
291,tension_ALL_20200703153140933.csv,-3.915555e-07
292,tension_ALL_20200703153141932.csv,-3.591865e-07
293,tension_ALL_20200703153142934.csv,-3.535695e-07
294,tension_ALL_20200703153143937.csv,-4.226655e-07
295,tension_ALL_20200703153144947.csv,-3.83242e-07
296,tension_ALL_20200703153145932.csv,-4.02377e-07
297,tension_ALL_20200703153146933.csv,-4.15287e-07
298,tension_ALL_20200703153147937.csv,-3.9833e-07
299,tension_ALL_20200703153148937.csv,-3.8421e-07
300,tension_ALL_20200703153149932.csv,-3.19041e-07
301,tension_ALL_20200703153150950.csv,-3.59998e-07
302,tension_ALL_20200703153151932.csv,-3.13179e-07
303,tension_ALL_20200703153152933.csv,-3.912865e-07
304,tension_ALL_20200703153153948.csv,-3.43329e-07
305,tension_ALL_20200703153154936.csv,-3.981735e-07
306,tension_ALL_20200703153155933.csv,-3.5763e-07
307,tension_ALL_20200703153156937.csv,-4.07351e-07
308,tension_ALL_20200703153157933.csv,-3.81969e-07
309,tension_ALL_20200703153158946.csv,-3.41115e-07
310,tension_ALL_20200703153159933.csv,-3.56252e-07
311,tension_ALL_20200703153200933.csv,-3.018205e-07
312,tension_ALL_20200703153201934.csv,-4.21661e-07
313,tension_ALL_20200703153202935.csv,-4.16161e-07
314,tension_ALL_20200703153203933.csv,-3.69021e-07
315,tension_ALL_20200703153204940.csv,-4.01418e-07
316,tension_ALL_20200703153205932.csv,-3.60495e-07
317,tension_ALL_20200703153206933.csv,-3.95296e-07
318,tension_ALL_20200703153207932.csv,-3.01139e-07
319,tension_ALL_20200703153208932.csv,-3.174485e-07
320,tension_ALL_20200703153209934.csv,-3.16276e-07
321,tension_ALL_20200703153210945.csv,-3.48165e-07
322,tension_ALL_20200703153211934.csv,-3.884085e-07
323,tension_ALL_20200703153212934.csv,-3.75704e-07
324,tension_ALL_20200703153213937.csv,-3.77444e-07
325,tension_ALL_20200703153214932.csv,-3.84412e-07
326,tension_ALL_20200703153215932.csv,-4.216e-07
327,tension_ALL_20200703153216932.csv,-3.433e-07
328,tension_ALL_20200703153217944.csv,-4.37004e-07
329,tension_ALL_20200703153218933.csv,-3.89116e-07
330,tension_ALL_20200703153219946.csv,-3.22965e-07
331,tension_ALL_20200703153220933.csv,-3.81627e-07
332,tension_ALL_20200703153221933.csv,-3.7636e-07
333,tension_ALL_20200703153222933.csv,-4.161425e-07
334,tension_ALL_20200703153223947.csv,-3.55999e-07
335,tension_ALL_20200703153224933.csv,-3.47859e-07
336,tension_ALL_20200703153225945.csv,-3.82938e-07
337,tension_ALL_20200703153226933.csv,-3.78626e-07
338,tension_ALL_20200703153227933.csv,-4.155e-07
339,tension_ALL_20200703153228936.csv,-3.75898e-07
340,tension_ALL_20200703153229945.csv,-2.952715e-07
341,tension_ALL_20200703153230933.csv,-3.9507e-07
342,tension_ALL_20200703153231941.csv,-3.35092e-07
343,tension_ALL_20200703153232932.csv,-3.57201e-07
344,tension_ALL_20200703153233934.csv,-4.15439e-07
345,tension_ALL_20200703153234932.csv,-3.82469e-07
346,tension_ALL_20200703153235946.csv,-3.69195e-07
347,tension_ALL_20200703153236937.csv,-3.4538e-07
348,tension_ALL_20200703153237938.csv,-3.43221e-07
349,tension_ALL_20200703153238942.csv,-3.81639e-07
350,tension_ALL_20200703153239934.csv,-3.55389e-07
351,tension_ALL_20200703153240933.csv,-3.67432e-07
352,tension_ALL_20200703153241933.csv,-4.019525e-07
353,tension_ALL_20200703153242933.csv,-3.95911e-07
354,tension_ALL_20200703153243938.csv,-3.51873e-07
355,tension_ALL_20200703153244935.csv,-4.081795e-07
356,tension_ALL_20200703153245936.csv,-3.22789e-07
357,tension_ALL_20200703153246933.csv,-3.87753e-07
358,tension_ALL_20200703153247937.csv,-3.779305e-07
359,tension_ALL_20200703153248937.csv,-4.31744e-07
360,tension_ALL_20200703153249943.csv,-3.51698e-07
361,tension_ALL_20200703153250942.csv,-3.80261e-07
362,tension_ALL_20200703153251933.csv,-3.58119e-07
363,tension_ALL_20200703153252946.csv,-4.041765e-07
364,tension_ALL_20200703153253939.csv,-3.24657e-07
365,tension_ALL_20200703153254937.csv,-3.603455e-07
366,tension_ALL_20200703153255938.csv,-3.81546e-07
367,tension_ALL_20200703153256949.csv,-3.74475e-07
368,tension_ALL_20200703153257938.csv,-4.271345e-07
369,tension_ALL_20200703153258937.csv,-4.05612e-07
370,tension_ALL_20200703153259934.csv,-3.20995e-07
371,tension_ALL_20200703153300937.csv,-3.50871e-07
372,tension_ALL_20200703153301946.csv,-4.28136e-07
373,tension_ALL_20200703153302939.csv,-4.4906e-07
374,tension_ALL_20200703153303946.csv,-4.24898e-07
375,tension_ALL_20200703153304937.csv,-3.74378e-07
376,tension_ALL_20200703153305933.csv,-3.91619e-07
377,tension_ALL_20200703153306946.csv,-3.92395e-07
378,tension_ALL_20200703153307940.csv,-3.91159e-07
379,tension_ALL_20200703153308939.csv,-4.181765e-07
380,tension_ALL_20200703153309941.csv,-3.8785e-07
381,tension_ALL_20200703153310933.csv,-3.55305e-07
382,tension_ALL_20200703153311942.csv,-4.121355e-07
383,tension_ALL_20200703153312939.csv,-4.0375e-07
384,tension_ALL_20200703153313937.csv,-4.28948e-07
385,tension_ALL_20200703153314939.csv,-3.745425e-07
386,tension_ALL_20200703153315946.csv,-3.558085e-07
387,tension_ALL_20200703153316933.csv,-3.39144e-07
388,tension_ALL_20200703153317942.csv,-4.08997e-07
389,tension_ALL_20200703153318946.csv,-4.34614e-07
390,tension_ALL_20200703153319934.csv,-4.0091e-07
391,tension_ALL_20200703153320942.csv,-4.38432e-07
392,tension_ALL_20200703153321934.csv,-4.07553e-07
393,tension_ALL_20200703153322933.csv,-4.09632e-07
394,tension_ALL_20200703153323933.csv,-3.45786e-07
395,tension_ALL_20200703153324944.csv,-3.737015e-07
396,tension_ALL_20200703153325941.csv,-3.33417e-07
397,tension_ALL_20200703153326939.csv,-3.19497e-07
398,tension_ALL_20200703153327948.csv,-4.436855e-07
399,tension_ALL_20200703153328940.csv,-4.13847e-07
400,tension_ALL_20200703153329939.csv,-3.44844e-07
401,tension_ALL_20200703153330947.csv,-3.55036e-07
402,tension_ALL_20200703153331934.csv,-3.84401e-07
403,tension_ALL_20200703153332933.csv,-2.84121e-07
404,tension_ALL_20200703153333945.csv,-3.65226e-07
405,tension_ALL_20200703153334933.csv,-3.64038e-07
406,tension_ALL_20200703153335934.csv,-3.71414e-07
407,tension_ALL_20200703153336932.csv,-3.88205e-07
408,tension_ALL_20200703153337942.csv,-3.26284e-07
409,tension_ALL_20200703153338946.csv,-3.8039e-07
410,tension_ALL_20200703153339945.csv,-4.203525e-07
411,tension_ALL_20200703153340937.csv,-2.84047e-07
412,tension_ALL_20200703153341945.csv,-3.70215e-07
413,tension_ALL_20200703153342933.csv,-3.49303e-07
414,tension_ALL_20200703153343933.csv,-4.157555e-07
415,tension_ALL_20200703153344933.csv,-3.87662e-07
416,tension_ALL_20200703153345933.csv,-3.79291e-07
417,tension_ALL_20200703153346933.csv,-4.347e-07
418,tension_ALL_20200703153347934.csv,-4.00371e-07
419,tension_ALL_20200703153348934.csv,-3.978225e-07
420,tension_ALL_20200703153349933.csv,-3.18228e-07
421,tension_ALL_20200703153350937.csv,-4.02743e-07
422,tension_ALL_20200703153351940.csv,-3.68936e-07
423,tension_ALL_20200703153352933.csv,-3.676e-07
424,tension_ALL_20200703153353933.csv,-4.24895e-07
425,tension_ALL_20200703153354933.csv,-4.311235e-07
426,tension_ALL_20200703153355938.csv,-3.56036e-07
427,tension_ALL_20200703153356933.csv,-3.95339e-07
428,tension_ALL_20200703153357938.csv,-3.82417e-07
429,tension_ALL_20200703153358935.csv,-3.718675e-07
430,tension_ALL_20200703153359949.csv,-3.92151e-07
431,tension_ALL_20200703153400933.csv,-3.90796e-07
432,tension_ALL_20200703153401935.csv,-3.71594e-07
433,tension_ALL_20200703153402936.csv,-3.97064e-07
434,tension_ALL_20200703153403939.csv,-4.068855e-07
435,tension_ALL_20200703153404934.csv,-3.85558e-07
436,tension_ALL_20200703153405933.csv,-3.43136e-07
437,tension_ALL_20200703153406934.csv,-3.71783e-07
438,tension_ALL_20200703153407933.csv,-3.655585e-07
439,tension_ALL_20200703153408934.csv,-4.04735e-07
440,tension_ALL_20200703153409939.csv,-3.80495e-07
441,tension_ALL_20200703153410934.csv,-3.55702e-07
442,tension_ALL_20200703153411933.csv,-4.476865e-07
443,tension_ALL_20200703153412942.csv,-4.11447e-07
444,tension_ALL_20200703153413940.csv,-4.030475e-07
445,tension_ALL_20200703153414946.csv,-3.41805e-07
446,tension_ALL_20200703153415946.csv,-4.02542e-07
447,tension_ALL_20200703153416933.csv,-4.16792e-07
448,tension_ALL_20200703153417933.csv,-3.773385e-07
449,tension_ALL_20200703153418934.csv,-3.9475e-07
450,tension_ALL_20200703153419933.csv,-3.509705e-07
451,tension_ALL_20200703153420940.csv,-4.22761e-07
452,tension_ALL_20200703153421949.csv,-3.79982e-07
453,tension_ALL_20200703153422933.csv,-4.184945e-07
454,tension_ALL_20200703153423942.csv,-3.792205e-07
455,tension_ALL_20200703153424933.csv,-3.78622e-07
456,tension_ALL_20200703153425934.csv,-3.3649e-07
457,tension_ALL_20200703153426939.csv,-3.99928e-07
458,tension_ALL_20200703153427933.csv,-3.88906e-07
459,tension_ALL_20200703153428934.csv,-4.41148e-07
460,tension_ALL_20200703153429939.csv,-2.98366e-07
461,tension_ALL_20200703153430933.csv,-3.85102e-07
462,tension_ALL_20200703153431933.csv,-4.31876e-07
463,tension_ALL_20200703153432933.csv,-3.93151e-07
464,tension_ALL_20200703153433951.csv,-3.77542e-07
465,tension_ALL_20200703153434936.csv,-3.438995e-07
466,tension_ALL_20200703153435947.csv,-3.85224e-07
467,tension_ALL_20200703153436933.csv,-3.6526e-07
468,tension_ALL_20200703153437935.csv,-3.49601e-07
469,tension_ALL_20200703153438934.csv,-3.24671e-07
470,tension_ALL_20200703153439935.csv,-4.18606e-07
471,tension_ALL_20200703153440937.csv,-3.56582e-07
472,tension_ALL_20200703153441945.csv,-3.643025e-07
473,tension_ALL_20200703153442934.csv,-3.56926e-07
474,tension_ALL_20200703153443936.csv,-3.388295e-07
475,tension_ALL_20200703153444946.csv,-3.924545e-07
476,tension_ALL_20200703153445937.csv,-3.50589e-07
477,tension_ALL_20200703153446938.csv,-3.62853e-07
478,tension_ALL_20200703153447950.csv,-3.479135e-07
479,tension_ALL_20200703153448938.csv,-3.7156e-07
480,tension_ALL_20200703153449934.csv,-4.257585e-07
481,tension_ALL_20200703153450934.csv,-3.36788e-07
482,tension_ALL_20200703153451945.csv,-3.66679e-07
483,tension_ALL_20200703153452939.csv,-2.97574e-07
484,tension_ALL_20200703153453934.csv,-4.00453e-07
485,tension_ALL_20200703153454938.csv,-3.85486e-07
486,tension_ALL_20200703153455942.csv,-3.314715e-07
487,tension_ALL_20200703153456940.csv,-3.96179e-07
488,tension_ALL_20200703153457945.csv,-3.4765e-07
489,tension_ALL_20200703153458939.csv,-3.525145e-07
490,tension_ALL_20200703153459944.csv,-3.88796e-07
491,tension_ALL_20200703153500938.csv,-3.49335e-07
492,tension_ALL_20200703153501934.csv,-4.128785e-07
493,tension_ALL_20200703153502934.csv,-3.9651e-07
494,tension_ALL_20200703153503947.csv,-3.81978e-07
495,tension_ALL_20200703153504940.csv,-3.956525e-07
496,tension_ALL_20200703153505947.csv,-3.34651e-07
497,tension_ALL_20200703153506946.csv,-3.180205e-07
