,Filename,ReInjected_Charges
251,tension_ALL_20200703110748134.csv,-1.67876e-07
252,tension_ALL_20200703110749140.csv,-1.78223e-07
253,tension_ALL_20200703110750133.csv,-1.71581e-07
254,tension_ALL_20200703110751147.csv,-1.888e-07
255,tension_ALL_20200703110752133.csv,-1.90228e-07
256,tension_ALL_20200703110753133.csv,-1.61594e-07
257,tension_ALL_20200703110754138.csv,-1.59699e-07
258,tension_ALL_20200703110755134.csv,-1.92988e-07
259,tension_ALL_20200703110756133.csv,-1.62752e-07
260,tension_ALL_20200703110757140.csv,-1.94474e-07
261,tension_ALL_20200703110758138.csv,-1.70735e-07
262,tension_ALL_20200703110759133.csv,-1.77582e-07
263,tension_ALL_20200703110800133.csv,-1.65442e-07
264,tension_ALL_20200703110801146.csv,-1.72317e-07
265,tension_ALL_20200703110802144.csv,-1.82273e-07
266,tension_ALL_20200703110803133.csv,-1.74979e-07
267,tension_ALL_20200703110804148.csv,-1.985345e-07
268,tension_ALL_20200703110805134.csv,-1.707495e-07
269,tension_ALL_20200703110806148.csv,-1.70897e-07
270,tension_ALL_20200703110807146.csv,-2.38302e-07
271,tension_ALL_20200703110808135.csv,-1.79138e-07
272,tension_ALL_20200703110809142.csv,-1.68973e-07
273,tension_ALL_20200703110810139.csv,-1.901825e-07
274,tension_ALL_20200703110811133.csv,-1.58991e-07
275,tension_ALL_20200703110812143.csv,-2.13511e-07
276,tension_ALL_20200703110813145.csv,-1.93677e-07
277,tension_ALL_20200703110814134.csv,-1.84372e-07
278,tension_ALL_20200703110815138.csv,-1.85322e-07
279,tension_ALL_20200703110816144.csv,-2.18035e-07
280,tension_ALL_20200703110817136.csv,-2.09061e-07
281,tension_ALL_20200703110818145.csv,-1.86264e-07
282,tension_ALL_20200703110819139.csv,-1.55495e-07
283,tension_ALL_20200703110820142.csv,-1.86521e-07
284,tension_ALL_20200703110821143.csv,-1.83985e-07
285,tension_ALL_20200703110822144.csv,-1.69581e-07
286,tension_ALL_20200703110823133.csv,-1.741555e-07
287,tension_ALL_20200703110824141.csv,-1.7889e-07
288,tension_ALL_20200703110825139.csv,-2.01549e-07
289,tension_ALL_20200703110826134.csv,-1.81421e-07
290,tension_ALL_20200703110827146.csv,-1.59234e-07
291,tension_ALL_20200703110828147.csv,-1.87568e-07
292,tension_ALL_20200703110829138.csv,-1.6078e-07
293,tension_ALL_20200703110830133.csv,-1.92183e-07
294,tension_ALL_20200703110831147.csv,-2.03721e-07
295,tension_ALL_20200703110832138.csv,-1.6617e-07
296,tension_ALL_20200703110833146.csv,-1.65954e-07
297,tension_ALL_20200703110834142.csv,-1.70551e-07
298,tension_ALL_20200703110835133.csv,-2.15154e-07
299,tension_ALL_20200703110836134.csv,-2.32992e-07
300,tension_ALL_20200703110837147.csv,-1.91363e-07
301,tension_ALL_20200703110838133.csv,-2.07897e-07
302,tension_ALL_20200703110839138.csv,-1.80847e-07
303,tension_ALL_20200703110840145.csv,-2.08826e-07
304,tension_ALL_20200703110841135.csv,-2.091845e-07
305,tension_ALL_20200703110842133.csv,-1.92426e-07
306,tension_ALL_20200703110843133.csv,-1.5017e-07
307,tension_ALL_20200703110844137.csv,-2.26725e-07
308,tension_ALL_20200703110845133.csv,-1.84153e-07
309,tension_ALL_20200703110846140.csv,-2.02637e-07
310,tension_ALL_20200703110847134.csv,-1.74066e-07
311,tension_ALL_20200703110848146.csv,-2.28529e-07
312,tension_ALL_20200703110849134.csv,-2.2463e-07
313,tension_ALL_20200703110850134.csv,-2.151855e-07
314,tension_ALL_20200703110851147.csv,-2.51098e-07
315,tension_ALL_20200703110852144.csv,-2.10792e-07
316,tension_ALL_20200703110853137.csv,-2.07286e-07
317,tension_ALL_20200703110854145.csv,-1.73134e-07
318,tension_ALL_20200703110855147.csv,-1.79218e-07
319,tension_ALL_20200703110856135.csv,-1.95529e-07
320,tension_ALL_20200703110857134.csv,-1.80464e-07
321,tension_ALL_20200703110858147.csv,-2.03258e-07
322,tension_ALL_20200703110859134.csv,-2.14507e-07
323,tension_ALL_20200703110900134.csv,-1.61565e-07
324,tension_ALL_20200703110901133.csv,-2.35602e-07
325,tension_ALL_20200703110902137.csv,-2.3428e-07
326,tension_ALL_20200703110903146.csv,-2.08307e-07
327,tension_ALL_20200703110904135.csv,-2.24375e-07
328,tension_ALL_20200703110905135.csv,-1.6835e-07
329,tension_ALL_20200703110906135.csv,-1.97245e-07
330,tension_ALL_20200703110907150.csv,-2.3871e-07
331,tension_ALL_20200703110908137.csv,-1.72902e-07
332,tension_ALL_20200703110909146.csv,-2.05064e-07
333,tension_ALL_20200703110910135.csv,-2.20721e-07
334,tension_ALL_20200703110911145.csv,-2.07688e-07
335,tension_ALL_20200703110912149.csv,-1.95715e-07
336,tension_ALL_20200703110913135.csv,-2.06501e-07
337,tension_ALL_20200703110914138.csv,-2.04266e-07
338,tension_ALL_20200703110915146.csv,-1.74344e-07
339,tension_ALL_20200703110916145.csv,-2.10115e-07
340,tension_ALL_20200703110917139.csv,-1.80867e-07
341,tension_ALL_20200703110918136.csv,-1.97055e-07
342,tension_ALL_20200703110919133.csv,-2.03652e-07
343,tension_ALL_20200703110920133.csv,-2.11233e-07
344,tension_ALL_20200703110921137.csv,-1.75824e-07
345,tension_ALL_20200703110922147.csv,-1.89658e-07
346,tension_ALL_20200703110923146.csv,-1.9169e-07
347,tension_ALL_20200703110924134.csv,-2.37323e-07
348,tension_ALL_20200703110925144.csv,-2.10115e-07
349,tension_ALL_20200703110926146.csv,-2.04296e-07
350,tension_ALL_20200703110927136.csv,-1.98446e-07
351,tension_ALL_20200703110928141.csv,-2.21704e-07
352,tension_ALL_20200703110929134.csv,-1.91085e-07
353,tension_ALL_20200703110930139.csv,-2.02286e-07
354,tension_ALL_20200703110931135.csv,-2.01055e-07
355,tension_ALL_20200703110932134.csv,-2.096085e-07
356,tension_ALL_20200703110933143.csv,-1.56577e-07
357,tension_ALL_20200703110934143.csv,-2.35282e-07
358,tension_ALL_20200703110935145.csv,-1.75087e-07
359,tension_ALL_20200703110936136.csv,-1.862095e-07
360,tension_ALL_20200703110937139.csv,-2.45348e-07
361,tension_ALL_20200703110938148.csv,-1.68408e-07
362,tension_ALL_20200703110939137.csv,-1.769745e-07
363,tension_ALL_20200703110940134.csv,-1.97847e-07
364,tension_ALL_20200703110941142.csv,-2.23234e-07
365,tension_ALL_20200703110942133.csv,-2.00053e-07
366,tension_ALL_20200703110943139.csv,-1.74178e-07
367,tension_ALL_20200703110944147.csv,-2.05639e-07
368,tension_ALL_20200703110945135.csv,-1.87844e-07
369,tension_ALL_20200703110946137.csv,-2.116585e-07
370,tension_ALL_20200703110947134.csv,-2.07461e-07
371,tension_ALL_20200703110948133.csv,-2.04174e-07
372,tension_ALL_20200703110949141.csv,-1.84338e-07
373,tension_ALL_20200703110950134.csv,-2.07694e-07
374,tension_ALL_20200703110951147.csv,-2.424335e-07
375,tension_ALL_20200703110952135.csv,-2.11529e-07
376,tension_ALL_20200703110953135.csv,-2.256485e-07
377,tension_ALL_20200703110954135.csv,-2.0611e-07
378,tension_ALL_20200703110955135.csv,-2.13622e-07
379,tension_ALL_20200703110956137.csv,-2.20492e-07
380,tension_ALL_20200703110957137.csv,-2.26658e-07
381,tension_ALL_20200703110958136.csv,-2.231875e-07
382,tension_ALL_20200703110959148.csv,-1.95747e-07
383,tension_ALL_20200703111000136.csv,-2.11465e-07
384,tension_ALL_20200703111001141.csv,-1.99163e-07
385,tension_ALL_20200703111002144.csv,-2.30403e-07
386,tension_ALL_20200703111003135.csv,-2.08015e-07
387,tension_ALL_20200703111004137.csv,-2.1843e-07
388,tension_ALL_20200703111005135.csv,-2.15525e-07
389,tension_ALL_20200703111006137.csv,-1.81033e-07
390,tension_ALL_20200703111007147.csv,-2.03095e-07
391,tension_ALL_20200703111008147.csv,-2.23884e-07
392,tension_ALL_20200703111009137.csv,-2.37767e-07
393,tension_ALL_20200703111010138.csv,-2.04955e-07
394,tension_ALL_20200703111011145.csv,-2.35566e-07
395,tension_ALL_20200703111012147.csv,-2.21671e-07
396,tension_ALL_20200703111013135.csv,-2.23824e-07
397,tension_ALL_20200703111014149.csv,-2.49837e-07
398,tension_ALL_20200703111015135.csv,-2.24549e-07
399,tension_ALL_20200703111016135.csv,-2.44522e-07
400,tension_ALL_20200703111017135.csv,-2.51978e-07
