,Filename,ReInjected_Charges
233,c_ALL_20210120121741692.csv,-1.560765e-07
234,c_ALL_20210120121742092.csv,-9.1181e-08
235,c_ALL_20210120121742493.csv,-1.13821e-07
236,c_ALL_20210120121742897.csv,-9.13985e-08
237,c_ALL_20210120121743295.csv,-1.30116e-07
238,c_ALL_20210120121743692.csv,-1.14728e-07
239,c_ALL_20210120121744093.csv,-8.9166e-08
240,c_ALL_20210120121744499.csv,-9.0152e-08
241,c_ALL_20210120121744893.csv,-9.8348e-08
242,c_ALL_20210120121745292.csv,-9.9677e-08
243,c_ALL_20210120121745692.csv,-6.64975e-08
244,c_ALL_20210120121746092.csv,-1.274225e-07
245,c_ALL_20210120121746492.csv,-1.084095e-07
246,c_ALL_20210120121746892.csv,-9.06895e-08
247,c_ALL_20210120121747292.csv,-1.02425e-07
248,c_ALL_20210120121747692.csv,-9.7249e-08
249,c_ALL_20210120121748094.csv,-1.11319e-07
250,c_ALL_20210120121748504.csv,-9.76025e-08
251,c_ALL_20210120121748892.csv,-1.0075925e-07
252,c_ALL_20210120121749295.csv,-8.768425e-08
253,c_ALL_20210120121749692.csv,-9.3741e-08
254,c_ALL_20210120121750104.csv,-1.383765e-07
255,c_ALL_20210120121750506.csv,-1.267295e-07
256,c_ALL_20210120121750898.csv,-8.45295e-08
257,c_ALL_20210120121751304.csv,-6.6994e-08
258,c_ALL_20210120121751692.csv,-1.07662e-07
259,c_ALL_20210120121752092.csv,-8.47405e-08
260,c_ALL_20210120121752500.csv,-1.24227e-07
261,c_ALL_20210120121752892.csv,-1.135785e-07
262,c_ALL_20210120121753292.csv,-8.91615e-08
263,c_ALL_20210120121753692.csv,-1.230685e-07
264,c_ALL_20210120121754092.csv,-8.66985e-08
265,c_ALL_20210120121754492.csv,-7.896625e-08
266,c_ALL_20210120121754896.csv,-8.0991e-08
267,c_ALL_20210120121755295.csv,-1.19734e-07
268,c_ALL_20210120121755691.csv,-1.100645e-07
269,c_ALL_20210120121756093.csv,-1.2922e-07
270,c_ALL_20210120121756500.csv,-1.160725e-07
271,c_ALL_20210120121756892.csv,-8.3645e-08
272,c_ALL_20210120121757295.csv,-1.084095e-07
273,c_ALL_20210120121757692.csv,-1.182865e-07
274,c_ALL_20210120121758092.csv,-8.38735e-08
275,c_ALL_20210120121758493.csv,-7.88105e-08
276,c_ALL_20210120121758892.csv,-5.12475e-08
277,c_ALL_20210120121759292.csv,-9.70445e-08
278,c_ALL_20210120121759692.csv,-1.22311e-07
279,c_ALL_20210120121800094.csv,-1.060555e-07
280,c_ALL_20210120121800492.csv,-6.40155e-08
281,c_ALL_20210120121800892.csv,-9.4882e-08
282,c_ALL_20210120121801292.csv,-1.01037e-07
283,c_ALL_20210120121801692.csv,-1.181425e-07
284,c_ALL_20210120121802092.csv,-1.588225e-07
285,c_ALL_20210120121802498.csv,-1.00776e-07
286,c_ALL_20210120121802893.csv,-1.272705e-07
287,c_ALL_20210120121803292.csv,-1.09642e-07
288,c_ALL_20210120121803692.csv,-1.73055e-07
289,c_ALL_20210120121804092.csv,-1.04876e-07
290,c_ALL_20210120121804503.csv,-8.3602e-08
291,c_ALL_20210120121804895.csv,-8.4715e-08
292,c_ALL_20210120121805292.csv,-1.1703825e-07
293,c_ALL_20210120121805697.csv,-1.09322e-07
294,c_ALL_20210120121806102.csv,-1.211765e-07
295,c_ALL_20210120121806504.csv,-1.012055e-07
296,c_ALL_20210120121806892.csv,-1.1412425e-07
297,c_ALL_20210120121807297.csv,-9.23815e-08
298,c_ALL_20210120121807692.csv,-8.1385e-08
299,c_ALL_20210120121808092.csv,-6.4939e-08
300,c_ALL_20210120121808492.csv,-9.9687e-08
301,c_ALL_20210120121808892.csv,-1.380305e-07
302,c_ALL_20210120121809293.csv,-1.11652e-07
303,c_ALL_20210120121809698.csv,-9.10875e-08
304,c_ALL_20210120121810092.csv,-1.13236e-07
305,c_ALL_20210120121810500.csv,-9.6256e-08
306,c_ALL_20210120121810892.csv,-7.58235e-08
307,c_ALL_20210120121811296.csv,-1.54628e-07
308,c_ALL_20210120121811692.csv,-9.9703e-08
309,c_ALL_20210120121812093.csv,-1.678555e-07
310,c_ALL_20210120121812492.csv,-8.70065e-08
311,c_ALL_20210120121812892.csv,-9.1658e-08
312,c_ALL_20210120121813291.csv,-1.22483e-07
313,c_ALL_20210120121813692.csv,-1.15516e-07
314,c_ALL_20210120121814097.csv,-1.38327e-07
315,c_ALL_20210120121814495.csv,-9.627425e-08
316,c_ALL_20210120121814896.csv,-8.4437e-08
317,c_ALL_20210120121815292.csv,-1.168495e-07
318,c_ALL_20210120121815692.csv,-9.7219e-08
319,c_ALL_20210120121816092.csv,-7.75955e-08
320,c_ALL_20210120121816504.csv,-8.72055e-08
321,c_ALL_20210120121816904.csv,-8.50375e-08
322,c_ALL_20210120121817296.csv,-8.5527e-08
323,c_ALL_20210120121817692.csv,-9.72595e-08
324,c_ALL_20210120121818092.csv,-1.0396e-07
325,c_ALL_20210120121818499.csv,-1.172145e-07
326,c_ALL_20210120121818891.csv,-1.658745e-07
327,c_ALL_20210120121819292.csv,-1.413585e-07
328,c_ALL_20210120121819692.csv,-1.1795725e-07
329,c_ALL_20210120121820092.csv,-1.67323e-07
330,c_ALL_20210120121820501.csv,-1.4643e-07
331,c_ALL_20210120121820892.csv,-6.3436e-08
332,c_ALL_20210120121821293.csv,-2.165365e-07
333,c_ALL_20210120121821692.csv,-9.5887e-08
334,c_ALL_20210120121822098.csv,-1.53096e-07
335,c_ALL_20210120121822494.csv,-8.6193e-08
336,c_ALL_20210120121822892.csv,-1.134685e-07
337,c_ALL_20210120121823292.csv,-9.30215e-08
338,c_ALL_20210120121823692.csv,-1.50817e-07
339,c_ALL_20210120121824092.csv,-1.478285e-07
340,c_ALL_20210120121824501.csv,-5.9829e-08
341,c_ALL_20210120121824892.csv,-1.124965e-07
342,c_ALL_20210120121825292.csv,-1.42562e-07
343,c_ALL_20210120121825692.csv,-1.498055e-07
344,c_ALL_20210120121826092.csv,-8.49285e-08
345,c_ALL_20210120121826492.csv,-7.6735e-08
346,c_ALL_20210120121826892.csv,-7.1251e-08
347,c_ALL_20210120121827293.csv,-1.7121625e-07
348,c_ALL_20210120121827693.csv,-7.7663e-08
349,c_ALL_20210120121828092.csv,-1.10812e-07
350,c_ALL_20210120121828492.csv,-1.492215e-07
351,c_ALL_20210120121828892.csv,-1.25902e-07
352,c_ALL_20210120121829292.csv,-1.242595e-07
353,c_ALL_20210120121829692.csv,-1.0774e-07
354,c_ALL_20210120121830091.csv,-1.5538e-07
355,c_ALL_20210120121830502.csv,-9.44195e-08
356,c_ALL_20210120121830897.csv,-1.399945e-07
357,c_ALL_20210120121831295.csv,-1.312925e-07
358,c_ALL_20210120121831692.csv,-1.07216e-07
359,c_ALL_20210120121832094.csv,-1.02801e-07
360,c_ALL_20210120121832493.csv,-1.48634e-07
361,c_ALL_20210120121832903.csv,-7.4427e-08
362,c_ALL_20210120121833297.csv,-1.059115e-07
363,c_ALL_20210120121833692.csv,-1.23636e-07
364,c_ALL_20210120121834104.csv,-1.426445e-07
365,c_ALL_20210120121834494.csv,-1.055655e-07
366,c_ALL_20210120121834892.csv,-1.6608e-07
367,c_ALL_20210120121835292.csv,-1.047135e-07
368,c_ALL_20210120121835691.csv,-9.4985e-08
369,c_ALL_20210120121836092.csv,-1.16601e-07
370,c_ALL_20210120121836505.csv,-9.2166e-08
371,c_ALL_20210120121836907.csv,-6.9648e-08
372,c_ALL_20210120121837305.csv,-1.17796e-07
373,c_ALL_20210120121837693.csv,-1.17425e-07
374,c_ALL_20210120121838092.csv,-1.89837e-07
375,c_ALL_20210120121838501.csv,-1.3262e-07
376,c_ALL_20210120121838894.csv,-9.8628e-08
377,c_ALL_20210120121839295.csv,-1.156375e-07
378,c_ALL_20210120121839692.csv,-7.9318e-08
379,c_ALL_20210120121840098.csv,-1.15243e-07
380,c_ALL_20210120121840498.csv,-9.29555e-08
381,c_ALL_20210120121840892.csv,-8.873625e-08
382,c_ALL_20210120121841292.csv,-1.47356e-07
383,c_ALL_20210120121841702.csv,-1.311505e-07
384,c_ALL_20210120121842093.csv,-1.67643e-07
385,c_ALL_20210120121842506.csv,-7.15075e-08
386,c_ALL_20210120121842895.csv,-1.745685e-07
387,c_ALL_20210120121843296.csv,-1.421085e-07
388,c_ALL_20210120121843697.csv,-1.327395e-07
389,c_ALL_20210120121844092.csv,-1.064495e-07
390,c_ALL_20210120121844495.csv,-7.9432e-08
391,c_ALL_20210120121844897.csv,-9.9861e-08
392,c_ALL_20210120121845292.csv,-1.0089575e-07
393,c_ALL_20210120121845692.csv,-8.19965e-08
394,c_ALL_20210120121846092.csv,-1.126425e-07
395,c_ALL_20210120121846492.csv,-9.60875e-08
396,c_ALL_20210120121846897.csv,-1.49657e-07
397,c_ALL_20210120121847293.csv,-7.52325e-08
398,c_ALL_20210120121847692.csv,-1.160225e-07
399,c_ALL_20210120121848092.csv,-1.60231e-07
400,c_ALL_20210120121848496.csv,-9.41365e-08
401,c_ALL_20210120121848906.csv,-1.41008e-07
402,c_ALL_20210120121849302.csv,-1.523635e-07
403,c_ALL_20210120121849695.csv,-1.150875e-07
404,c_ALL_20210120121850092.csv,-1.2337175e-07
405,c_ALL_20210120121850496.csv,-9.9728e-08
406,c_ALL_20210120121850892.csv,-9.6261e-08
407,c_ALL_20210120121851293.csv,-1.100885e-07
408,c_ALL_20210120121851692.csv,-1.539395e-07
409,c_ALL_20210120121852097.csv,-1.19669e-07
410,c_ALL_20210120121852492.csv,-1.320575e-07
411,c_ALL_20210120121852892.csv,-1.035755e-07
412,c_ALL_20210120121853294.csv,-1.11534e-07
413,c_ALL_20210120121853693.csv,-9.0809e-08
414,c_ALL_20210120121854092.csv,-1.123235e-07
415,c_ALL_20210120121854493.csv,-8.85465e-08
416,c_ALL_20210120121854892.csv,-1.344565e-07
417,c_ALL_20210120121855292.csv,-1.06858e-07
418,c_ALL_20210120121855692.csv,-1.10584e-07
419,c_ALL_20210120121856093.csv,-7.3304e-08
420,c_ALL_20210120121856495.csv,-1.387215e-07
421,c_ALL_20210120121856893.csv,-8.302e-08
422,c_ALL_20210120121857298.csv,-7.3497e-08
423,c_ALL_20210120121857692.csv,-6.2227e-08
424,c_ALL_20210120121858092.csv,-9.67575e-08
425,c_ALL_20210120121858496.csv,-9.1262e-08
426,c_ALL_20210120121858892.csv,-1.59175e-07
427,c_ALL_20210120121859293.csv,-1.555915e-07
428,c_ALL_20210120121859692.csv,-1.433735e-07
429,c_ALL_20210120121900094.csv,-1.21199e-07
430,c_ALL_20210120121900492.csv,-1.144595e-07
431,c_ALL_20210120121900892.csv,-7.58425e-08
432,c_ALL_20210120121901292.csv,-9.901975e-08
433,c_ALL_20210120121901696.csv,-1.382775e-07
434,c_ALL_20210120121902094.csv,-1.598315e-07
435,c_ALL_20210120121902493.csv,-1.545955e-07
436,c_ALL_20210120121902892.csv,-6.24215e-08
437,c_ALL_20210120121903292.csv,-1.14114e-07
438,c_ALL_20210120121903696.csv,-9.6413e-08
439,c_ALL_20210120121904092.csv,-7.84835e-08
440,c_ALL_20210120121904495.csv,-8.89185e-08
441,c_ALL_20210120121904892.csv,-1.080945e-07
442,c_ALL_20210120121905292.csv,-7.0211e-08
443,c_ALL_20210120121905692.csv,-1.45047e-07
444,c_ALL_20210120121906092.csv,-6.7672e-08
445,c_ALL_20210120121906493.csv,-7.4199e-08
446,c_ALL_20210120121906892.csv,-1.39068e-07
447,c_ALL_20210120121907292.csv,-8.09895e-08
448,c_ALL_20210120121907692.csv,-8.763e-08
449,c_ALL_20210120121908097.csv,-9.76685e-08
450,c_ALL_20210120121908501.csv,-1.089305e-07
451,c_ALL_20210120121908898.csv,-1.47961e-07
452,c_ALL_20210120121909292.csv,-1.175185e-07
453,c_ALL_20210120121909693.csv,-1.356125e-07
454,c_ALL_20210120121910095.csv,-7.4157e-08
455,c_ALL_20210120121910493.csv,-9.7905e-08
456,c_ALL_20210120121910893.csv,-8.03115e-08
457,c_ALL_20210120121911297.csv,-1.09592e-07
458,c_ALL_20210120121911692.csv,-1.58523e-07
459,c_ALL_20210120121912092.csv,-9.81415e-08
460,c_ALL_20210120121912494.csv,-8.0661e-08
461,c_ALL_20210120121912892.csv,-8.9753e-08
462,c_ALL_20210120121913305.csv,-1.096e-07
463,c_ALL_20210120121913704.csv,-1.22965e-07
464,c_ALL_20210120121914092.csv,-1.5961175e-07
465,c_ALL_20210120121914492.csv,-1.696935e-07
466,c_ALL_20210120121914895.csv,-1.258695e-07
467,c_ALL_20210120121915303.csv,-1.121875e-07
468,c_ALL_20210120121915692.csv,-1.463515e-07
469,c_ALL_20210120121916092.csv,-1.153345e-07
470,c_ALL_20210120121916492.csv,-1.440095e-07
471,c_ALL_20210120121916893.csv,-9.16915e-08
472,c_ALL_20210120121917297.csv,-1.01013e-07
473,c_ALL_20210120121917692.csv,-1.0867625e-07
474,c_ALL_20210120121918092.csv,-1.5837e-07
475,c_ALL_20210120121918493.csv,-1.363895e-07
476,c_ALL_20210120121918892.csv,-9.581025e-08
477,c_ALL_20210120121919292.csv,-1.272215e-07
478,c_ALL_20210120121919692.csv,-1.450265e-07
479,c_ALL_20210120121920092.csv,-8.77315e-08
480,c_ALL_20210120121920494.csv,-1.313915e-07
481,c_ALL_20210120121920894.csv,-1.15093e-07
482,c_ALL_20210120121921296.csv,-1.504275e-07
483,c_ALL_20210120121921704.csv,-1.27102e-07
484,c_ALL_20210120121922097.csv,-1.582355e-07
485,c_ALL_20210120121922495.csv,-1.111235e-07
486,c_ALL_20210120121922895.csv,-1.485065e-07
487,c_ALL_20210120121923292.csv,-1.9843e-07
488,c_ALL_20210120121923692.csv,-1.41408e-07
489,c_ALL_20210120121924092.csv,-1.12466e-07
490,c_ALL_20210120121924493.csv,-7.20225e-08
491,c_ALL_20210120121924900.csv,-1.07143e-07
492,c_ALL_20210120121925292.csv,-1.475775e-07
493,c_ALL_20210120121925692.csv,-1.817775e-07
494,c_ALL_20210120121926097.csv,-1.90405e-07
495,c_ALL_20210120121926493.csv,-1.67183e-07
496,c_ALL_20210120121926892.csv,-7.97355e-08
497,c_ALL_20210120121927298.csv,-9.4931e-08
498,c_ALL_20210120121927692.csv,-7.46525e-08
499,c_ALL_20210120121928092.csv,-1.61374e-07
500,c_ALL_20210120121928499.csv,-1.10379e-07
501,c_ALL_20210120121928897.csv,-1.38239e-07
502,c_ALL_20210120121929292.csv,-8.43255e-08
503,c_ALL_20210120121929693.csv,-1.43446e-07
504,c_ALL_20210120121930092.csv,-1.095615e-07
505,c_ALL_20210120121930493.csv,-1.9798525e-07
506,c_ALL_20210120121930892.csv,-1.4387e-07
507,c_ALL_20210120121931292.csv,-1.506405e-07
508,c_ALL_20210120121931697.csv,-1.246975e-07
509,c_ALL_20210120121932093.csv,-1.75958e-07
510,c_ALL_20210120121932499.csv,-1.1770425e-07
511,c_ALL_20210120121932897.csv,-1.35736e-07
512,c_ALL_20210120121933292.csv,-7.77325e-08
513,c_ALL_20210120121933693.csv,-8.5159e-08
514,c_ALL_20210120121934092.csv,-9.20675e-08
515,c_ALL_20210120121934493.csv,-1.16388e-07
