,Filename,ReInjected_Charges
251,tension_ALL_20200703094805673.csv,3.66865e-07
252,tension_ALL_20200703094806672.csv,3.74643e-07
253,tension_ALL_20200703094807671.csv,4.01961e-07
254,tension_ALL_20200703094808670.csv,3.80567e-07
255,tension_ALL_20200703094809676.csv,3.79543e-07
256,tension_ALL_20200703094810669.csv,4.02884e-07
257,tension_ALL_20200703094811672.csv,3.928715e-07
258,tension_ALL_20200703094812660.csv,3.562285e-07
259,tension_ALL_20200703094813671.csv,3.832635e-07
260,tension_ALL_20200703094814667.csv,3.31343e-07
261,tension_ALL_20200703094815659.csv,3.46298e-07
262,tension_ALL_20200703094816671.csv,3.84769e-07
263,tension_ALL_20200703094817672.csv,3.70096e-07
264,tension_ALL_20200703094818674.csv,3.92041e-07
265,tension_ALL_20200703094819674.csv,3.80787e-07
266,tension_ALL_20200703094820660.csv,4.10992e-07
267,tension_ALL_20200703094821662.csv,3.892165e-07
268,tension_ALL_20200703094822660.csv,4.014445e-07
269,tension_ALL_20200703094823660.csv,4.07442e-07
270,tension_ALL_20200703094824665.csv,4.22336e-07
271,tension_ALL_20200703094825671.csv,3.63505e-07
272,tension_ALL_20200703094826660.csv,3.84198e-07
273,tension_ALL_20200703094827660.csv,3.927975e-07
274,tension_ALL_20200703094828661.csv,4.08827e-07
275,tension_ALL_20200703094829666.csv,4.03113e-07
276,tension_ALL_20200703094830661.csv,3.56402e-07
277,tension_ALL_20200703094831665.csv,3.92391e-07
278,tension_ALL_20200703094832661.csv,3.92914e-07
279,tension_ALL_20200703094833660.csv,3.11922e-07
280,tension_ALL_20200703094834661.csv,3.66915e-07
281,tension_ALL_20200703094835661.csv,4.09394e-07
282,tension_ALL_20200703094836660.csv,3.6752e-07
283,tension_ALL_20200703094837664.csv,3.71709e-07
284,tension_ALL_20200703094838666.csv,4.20904e-07
285,tension_ALL_20200703094839659.csv,3.56324e-07
286,tension_ALL_20200703094840661.csv,3.103975e-07
287,tension_ALL_20200703094841670.csv,3.877665e-07
288,tension_ALL_20200703094842673.csv,3.3922e-07
289,tension_ALL_20200703094843672.csv,3.98667e-07
290,tension_ALL_20200703094844660.csv,3.613965e-07
291,tension_ALL_20200703094845661.csv,3.823045e-07
292,tension_ALL_20200703094846660.csv,3.90106e-07
293,tension_ALL_20200703094847660.csv,3.60618e-07
294,tension_ALL_20200703094848661.csv,4.07463e-07
295,tension_ALL_20200703094849668.csv,3.998835e-07
296,tension_ALL_20200703094850674.csv,4.19353e-07
297,tension_ALL_20200703094851660.csv,3.527695e-07
298,tension_ALL_20200703094852661.csv,3.90757e-07
299,tension_ALL_20200703094853661.csv,3.72362e-07
300,tension_ALL_20200703094854660.csv,3.8243e-07
301,tension_ALL_20200703094855660.csv,3.957425e-07
302,tension_ALL_20200703094856660.csv,4.203045e-07
303,tension_ALL_20200703094857665.csv,3.9671e-07
304,tension_ALL_20200703094858678.csv,4.09575e-07
305,tension_ALL_20200703094859668.csv,3.52926e-07
306,tension_ALL_20200703094900665.csv,3.81677e-07
307,tension_ALL_20200703094901665.csv,4.03045e-07
308,tension_ALL_20200703094902661.csv,3.87754e-07
309,tension_ALL_20200703094903660.csv,3.714075e-07
310,tension_ALL_20200703094904660.csv,4.02345e-07
311,tension_ALL_20200703094905664.csv,4.228585e-07
312,tension_ALL_20200703094906661.csv,4.09668e-07
313,tension_ALL_20200703094907661.csv,3.51238e-07
314,tension_ALL_20200703094908673.csv,3.6203e-07
315,tension_ALL_20200703094909660.csv,3.68332e-07
316,tension_ALL_20200703094910665.csv,3.70928e-07
317,tension_ALL_20200703094911668.csv,3.6657e-07
318,tension_ALL_20200703094912664.csv,3.71482e-07
319,tension_ALL_20200703094913672.csv,3.76232e-07
320,tension_ALL_20200703094914670.csv,3.76574e-07
321,tension_ALL_20200703094915666.csv,3.879965e-07
322,tension_ALL_20200703094916661.csv,3.85646e-07
323,tension_ALL_20200703094917661.csv,4.05546e-07
324,tension_ALL_20200703094918660.csv,3.57509e-07
325,tension_ALL_20200703094919666.csv,4.04618e-07
326,tension_ALL_20200703094920662.csv,4.14793e-07
327,tension_ALL_20200703094921660.csv,3.86963e-07
328,tension_ALL_20200703094922669.csv,3.53945e-07
329,tension_ALL_20200703094923667.csv,3.88603e-07
330,tension_ALL_20200703094924661.csv,3.96889e-07
331,tension_ALL_20200703094925672.csv,3.91611e-07
332,tension_ALL_20200703094926674.csv,4.097495e-07
333,tension_ALL_20200703094927667.csv,3.23086e-07
334,tension_ALL_20200703094928661.csv,3.85682e-07
335,tension_ALL_20200703094929660.csv,3.88636e-07
336,tension_ALL_20200703094930661.csv,4.17406e-07
337,tension_ALL_20200703094931670.csv,4.04683e-07
338,tension_ALL_20200703094932675.csv,3.52857e-07
339,tension_ALL_20200703094933663.csv,4.292385e-07
340,tension_ALL_20200703094934665.csv,3.991225e-07
341,tension_ALL_20200703094935673.csv,4.01856e-07
342,tension_ALL_20200703094936664.csv,3.70799e-07
343,tension_ALL_20200703094937661.csv,3.91768e-07
344,tension_ALL_20200703094938661.csv,3.78027e-07
345,tension_ALL_20200703094939666.csv,3.597935e-07
346,tension_ALL_20200703094940670.csv,3.96534e-07
347,tension_ALL_20200703094941679.csv,3.78819e-07
348,tension_ALL_20200703094942676.csv,3.8933e-07
349,tension_ALL_20200703094943665.csv,3.91489e-07
350,tension_ALL_20200703094944672.csv,3.94452e-07
351,tension_ALL_20200703094945673.csv,3.970685e-07
352,tension_ALL_20200703094946674.csv,3.959305e-07
353,tension_ALL_20200703094947675.csv,3.963755e-07
354,tension_ALL_20200703094948662.csv,3.82658e-07
355,tension_ALL_20200703094949660.csv,4.198965e-07
356,tension_ALL_20200703094950664.csv,3.79818e-07
357,tension_ALL_20200703094951666.csv,3.804165e-07
358,tension_ALL_20200703094952676.csv,4.19928e-07
359,tension_ALL_20200703094953668.csv,4.057565e-07
360,tension_ALL_20200703094954660.csv,4.239075e-07
361,tension_ALL_20200703094955661.csv,3.44671e-07
362,tension_ALL_20200703094956673.csv,4.227185e-07
363,tension_ALL_20200703094957675.csv,3.94156e-07
364,tension_ALL_20200703094958660.csv,4.24937e-07
365,tension_ALL_20200703094959665.csv,4.09495e-07
366,tension_ALL_20200703095000661.csv,4.066785e-07
367,tension_ALL_20200703095001670.csv,4.19091e-07
368,tension_ALL_20200703095002670.csv,4.06629e-07
369,tension_ALL_20200703095003660.csv,4.01423e-07
370,tension_ALL_20200703095004673.csv,4.19616e-07
371,tension_ALL_20200703095005665.csv,3.99509e-07
372,tension_ALL_20200703095006660.csv,3.41128e-07
373,tension_ALL_20200703095007661.csv,3.48819e-07
374,tension_ALL_20200703095008674.csv,4.02767e-07
375,tension_ALL_20200703095009669.csv,4.33833e-07
376,tension_ALL_20200703095010660.csv,3.21623e-07
377,tension_ALL_20200703095011664.csv,3.5929e-07
378,tension_ALL_20200703095012661.csv,3.91574e-07
379,tension_ALL_20200703095013679.csv,3.75158e-07
380,tension_ALL_20200703095014666.csv,4.073655e-07
381,tension_ALL_20200703095015672.csv,4.095495e-07
382,tension_ALL_20200703095016670.csv,3.984285e-07
383,tension_ALL_20200703095017677.csv,3.86304e-07
384,tension_ALL_20200703095018671.csv,3.9037e-07
385,tension_ALL_20200703095019672.csv,4.26614e-07
386,tension_ALL_20200703095020661.csv,4.23504e-07
387,tension_ALL_20200703095021660.csv,4.01962e-07
388,tension_ALL_20200703095022663.csv,4.151595e-07
389,tension_ALL_20200703095023660.csv,3.19186e-07
390,tension_ALL_20200703095024671.csv,3.89283e-07
391,tension_ALL_20200703095025660.csv,4.03848e-07
392,tension_ALL_20200703095026660.csv,4.31886e-07
393,tension_ALL_20200703095027666.csv,4.528425e-07
394,tension_ALL_20200703095028662.csv,4.37751e-07
395,tension_ALL_20200703095029662.csv,4.210995e-07
396,tension_ALL_20200703095030675.csv,4.18588e-07
397,tension_ALL_20200703095031665.csv,4.47299e-07
398,tension_ALL_20200703095032673.csv,4.95542e-07
399,tension_ALL_20200703095033675.csv,4.25362e-07
400,tension_ALL_20200703095034671.csv,4.59657e-07
401,tension_ALL_20200703095035660.csv,4.42451e-07
402,tension_ALL_20200703095036665.csv,4.17907e-07
403,tension_ALL_20200703095037663.csv,4.26278e-07
404,tension_ALL_20200703095038662.csv,4.47504e-07
405,tension_ALL_20200703095039661.csv,4.455885e-07
406,tension_ALL_20200703095040663.csv,3.947865e-07
407,tension_ALL_20200703095041664.csv,4.49241e-07
408,tension_ALL_20200703095042661.csv,4.26209e-07
409,tension_ALL_20200703095043668.csv,4.44938e-07
410,tension_ALL_20200703095044675.csv,4.66515e-07
411,tension_ALL_20200703095045662.csv,4.5343e-07
412,tension_ALL_20200703095046662.csv,4.17289e-07
413,tension_ALL_20200703095047664.csv,4.41396e-07
414,tension_ALL_20200703095049661.csv,4.21995e-07
415,tension_ALL_20200703095050663.csv,4.660675e-07
416,tension_ALL_20200703095051661.csv,4.896215e-07
417,tension_ALL_20200703095052671.csv,4.30169e-07
418,tension_ALL_20200703095053670.csv,4.36746e-07
419,tension_ALL_20200703095054669.csv,4.47639e-07
420,tension_ALL_20200703095055668.csv,4.45185e-07
421,tension_ALL_20200703095056670.csv,4.239515e-07
422,tension_ALL_20200703095057661.csv,4.46349e-07
423,tension_ALL_20200703095058662.csv,4.47905e-07
424,tension_ALL_20200703095059698.csv,4.353145e-07
425,tension_ALL_20200703095100669.csv,4.02305e-07
426,tension_ALL_20200703095101670.csv,4.34401e-07
427,tension_ALL_20200703095102661.csv,4.13533e-07
428,tension_ALL_20200703095103668.csv,4.242915e-07
429,tension_ALL_20200703095104667.csv,4.36347e-07
430,tension_ALL_20200703095105671.csv,4.28067e-07
431,tension_ALL_20200703095106664.csv,3.76505e-07
432,tension_ALL_20200703095107666.csv,4.22973e-07
433,tension_ALL_20200703095108672.csv,4.79301e-07
434,tension_ALL_20200703095109675.csv,4.13612e-07
435,tension_ALL_20200703095110665.csv,4.1573e-07
436,tension_ALL_20200703095111669.csv,5.012335e-07
437,tension_ALL_20200703095112662.csv,4.45494e-07
438,tension_ALL_20200703095113661.csv,4.754035e-07
439,tension_ALL_20200703095114673.csv,4.26489e-07
440,tension_ALL_20200703095115674.csv,4.60395e-07
441,tension_ALL_20200703095116662.csv,4.12075e-07
442,tension_ALL_20200703095117663.csv,4.685985e-07
443,tension_ALL_20200703095118660.csv,4.37036e-07
444,tension_ALL_20200703095119661.csv,4.27341e-07
445,tension_ALL_20200703095120676.csv,4.670355e-07
446,tension_ALL_20200703095121667.csv,4.42901e-07
447,tension_ALL_20200703095122662.csv,4.24934e-07
448,tension_ALL_20200703095123673.csv,4.719715e-07
449,tension_ALL_20200703095124663.csv,4.3828e-07
450,tension_ALL_20200703095125662.csv,4.914125e-07
451,tension_ALL_20200703095126675.csv,4.39758e-07
452,tension_ALL_20200703095127667.csv,4.779015e-07
453,tension_ALL_20200703095128661.csv,4.29972e-07
454,tension_ALL_20200703095129672.csv,4.480185e-07
455,tension_ALL_20200703095130678.csv,4.37235e-07
456,tension_ALL_20200703095131664.csv,4.72892e-07
457,tension_ALL_20200703095132661.csv,4.45724e-07
458,tension_ALL_20200703095133673.csv,4.9438e-07
459,tension_ALL_20200703095134665.csv,4.82835e-07
460,tension_ALL_20200703095135664.csv,4.527485e-07
461,tension_ALL_20200703095136664.csv,4.28458e-07
462,tension_ALL_20200703095137662.csv,4.631085e-07
463,tension_ALL_20200703095138674.csv,4.373475e-07
464,tension_ALL_20200703095139670.csv,4.52456e-07
465,tension_ALL_20200703095140664.csv,4.35678e-07
466,tension_ALL_20200703095141661.csv,4.53386e-07
467,tension_ALL_20200703095142675.csv,4.231745e-07
468,tension_ALL_20200703095143674.csv,4.399815e-07
469,tension_ALL_20200703095144665.csv,4.608105e-07
470,tension_ALL_20200703095145678.csv,4.507475e-07
471,tension_ALL_20200703095146662.csv,4.35287e-07
472,tension_ALL_20200703095147674.csv,4.593425e-07
473,tension_ALL_20200703095148673.csv,4.932255e-07
474,tension_ALL_20200703095149662.csv,4.23655e-07
475,tension_ALL_20200703095150675.csv,4.292e-07
476,tension_ALL_20200703095151674.csv,4.81103e-07
477,tension_ALL_20200703095152662.csv,4.826135e-07
478,tension_ALL_20200703095153661.csv,4.11295e-07
479,tension_ALL_20200703095154663.csv,4.580895e-07
480,tension_ALL_20200703095155663.csv,4.71414e-07
481,tension_ALL_20200703095156663.csv,4.271425e-07
482,tension_ALL_20200703095157662.csv,4.371085e-07
483,tension_ALL_20200703095158662.csv,4.449695e-07
484,tension_ALL_20200703095159663.csv,5.022725e-07
485,tension_ALL_20200703095200663.csv,4.27965e-07
486,tension_ALL_20200703095201663.csv,6.322295e-07
487,tension_ALL_20200703095202663.csv,4.48467e-07
488,tension_ALL_20200703095203663.csv,5.309725e-07
489,tension_ALL_20200703095204664.csv,4.61372e-07
490,tension_ALL_20200703095205664.csv,4.28726e-07
491,tension_ALL_20200703095206664.csv,4.672195e-07
492,tension_ALL_20200703095207663.csv,4.35399e-07
493,tension_ALL_20200703095208661.csv,4.81367e-07
494,tension_ALL_20200703095209661.csv,4.56232e-07
495,tension_ALL_20200703095210662.csv,4.562355e-07
496,tension_ALL_20200703095211661.csv,4.365115e-07
497,tension_ALL_20200703095544001.csv,inf
498,tension_ALL_20200703095545005.csv,inf
499,tension_ALL_20200703095546001.csv,inf
500,tension_ALL_20200703095547005.csv,inf
501,tension_ALL_20200703095548002.csv,5.83831e-07
502,tension_ALL_20200703095549003.csv,5.78444e-07
503,tension_ALL_20200703095550015.csv,5.719545e-07
504,tension_ALL_20200703095551002.csv,6.22117e-07
505,tension_ALL_20200703095552005.csv,5.41211e-07
506,tension_ALL_20200703095553002.csv,5.912795e-07
507,tension_ALL_20200703095554002.csv,5.94353e-07
508,tension_ALL_20200703095555007.csv,6.426755e-07
509,tension_ALL_20200703095556008.csv,6.034535e-07
510,tension_ALL_20200703095557005.csv,5.280095e-07
511,tension_ALL_20200703095558008.csv,4.76335e-07
512,tension_ALL_20200703095559013.csv,4.612785e-07
513,tension_ALL_20200703095600001.csv,4.52947e-07
514,tension_ALL_20200703095601005.csv,4.87583e-07
515,tension_ALL_20200703095603003.csv,3.97075e-07
516,tension_ALL_20200703095604011.csv,3.87857e-07
