,Filename,ReInjected_Charges
423,tension_ALL_20200709101556387.csv,2.95765e-07
424,tension_ALL_20200709101557394.csv,2.61387e-07
425,tension_ALL_20200709101558393.csv,1.43605e-07
426,tension_ALL_20200709101559391.csv,3.15038e-07
427,tension_ALL_20200709101600398.csv,2.12924e-07
428,tension_ALL_20200709101601412.csv,1.34392e-07
429,tension_ALL_20200709101602393.csv,3.169805e-07
430,tension_ALL_20200709101603397.csv,3.24367e-07
431,tension_ALL_20200709101604398.csv,2.69785e-07
432,tension_ALL_20200709101605386.csv,3.33439e-07
433,tension_ALL_20200709101606400.csv,1.35191e-07
434,tension_ALL_20200709101607399.csv,3.180135e-07
435,tension_ALL_20200709101608401.csv,2.31175e-07
436,tension_ALL_20200709101609401.csv,1.71379e-07
437,tension_ALL_20200709101610398.csv,2.72705e-07
438,tension_ALL_20200709101611394.csv,2.29147e-07
439,tension_ALL_20200709101612396.csv,2.90132e-07
440,tension_ALL_20200709101613395.csv,3.09241e-07
441,tension_ALL_20200709101614398.csv,2.88298e-07
442,tension_ALL_20200709101615401.csv,3.26489e-07
443,tension_ALL_20200709101616392.csv,2.47524e-07
444,tension_ALL_20200709101617401.csv,3.3045e-07
445,tension_ALL_20200709101618399.csv,3.142665e-07
446,tension_ALL_20200709101619392.csv,2.90665e-07
447,tension_ALL_20200709101620402.csv,2.5809e-07
448,tension_ALL_20200709101621386.csv,1.13738e-07
449,tension_ALL_20200709101622388.csv,2.53262e-07
450,tension_ALL_20200709101623405.csv,1.12839e-07
451,tension_ALL_20200709101624398.csv,3.14594e-07
452,tension_ALL_20200709101625398.csv,1.42149e-07
453,tension_ALL_20200709101626404.csv,1.43667e-07
454,tension_ALL_20200709101627394.csv,3.0724e-07
455,tension_ALL_20200709101628398.csv,2.059265e-07
456,tension_ALL_20200709101629398.csv,2.83394e-07
457,tension_ALL_20200709101630393.csv,2.814925e-07
458,tension_ALL_20200709101631392.csv,1.13003e-07
459,tension_ALL_20200709101632388.csv,1.786195e-07
460,tension_ALL_20200709101633400.csv,2.88702e-07
461,tension_ALL_20200709101634391.csv,2.04338e-07
462,tension_ALL_20200709101635387.csv,2.50725e-07
463,tension_ALL_20200709101636388.csv,1.24543e-07
464,tension_ALL_20200709101637386.csv,2.81322e-07
465,tension_ALL_20200709101638400.csv,1.20496e-07
466,tension_ALL_20200709101639398.csv,2.98394e-07
467,tension_ALL_20200709101640401.csv,3.0584e-07
468,tension_ALL_20200709101641404.csv,3.28773e-07
469,tension_ALL_20200709101642399.csv,3.18071e-07
470,tension_ALL_20200709101643399.csv,2.92392e-07
471,tension_ALL_20200709101644401.csv,3.12636e-07
472,tension_ALL_20200709101645389.csv,3.373275e-07
473,tension_ALL_20200709101646389.csv,3.384905e-07
474,tension_ALL_20200709101647387.csv,2.87693e-07
475,tension_ALL_20200709101648401.csv,3.08893e-07
476,tension_ALL_20200709101649401.csv,3.57992e-07
477,tension_ALL_20200709101650387.csv,2.82657e-07
478,tension_ALL_20200709101651397.csv,2.968295e-07
479,tension_ALL_20200709101652387.csv,3.19215e-07
480,tension_ALL_20200709101653399.csv,2.65889e-07
481,tension_ALL_20200709101654387.csv,2.26571e-07
482,tension_ALL_20200709101655402.csv,3.01067e-07
483,tension_ALL_20200709101656393.csv,2.49927e-07
484,tension_ALL_20200709101657404.csv,3.1071e-07
485,tension_ALL_20200709101658387.csv,1.18024e-07
486,tension_ALL_20200709101659395.csv,2.215195e-07
487,tension_ALL_20200709101700393.csv,2.75057e-07
488,tension_ALL_20200709101701395.csv,3.14215e-07
489,tension_ALL_20200709101702389.csv,3.06986e-07
490,tension_ALL_20200709101703401.csv,2.91833e-07
491,tension_ALL_20200709101704400.csv,2.81935e-07
492,tension_ALL_20200709101705397.csv,1.1244e-07
493,tension_ALL_20200709101706402.csv,3.11021e-07
494,tension_ALL_20200709101707400.csv,3.17178e-07
495,tension_ALL_20200709101708401.csv,2.55929e-07
496,tension_ALL_20200709101709402.csv,2.94452e-07
497,tension_ALL_20200709101710390.csv,2.96793e-07
498,tension_ALL_20200709101711403.csv,1.91278e-07
499,tension_ALL_20200709101712398.csv,2.39752e-07
500,tension_ALL_20200709101713395.csv,1.36127e-07
501,tension_ALL_20200709101714389.csv,3.08882e-07
502,tension_ALL_20200709101715388.csv,3.01571e-07
503,tension_ALL_20200709101716389.csv,2.67477e-07
504,tension_ALL_20200709101717388.csv,3.17842e-07
505,tension_ALL_20200709101718387.csv,2.99735e-07
506,tension_ALL_20200709101719387.csv,3.00709e-07
507,tension_ALL_20200709101720388.csv,3.143825e-07
508,tension_ALL_20200709101721387.csv,3.53969e-07
509,tension_ALL_20200709101722403.csv,1.36627e-07
510,tension_ALL_20200709101723387.csv,2.739345e-07
511,tension_ALL_20200709101724388.csv,2.88524e-07
512,tension_ALL_20200709101725389.csv,2.87818e-07
513,tension_ALL_20200709101726389.csv,3.138095e-07
514,tension_ALL_20200709101727388.csv,3.04163e-07
515,tension_ALL_20200709101728387.csv,3.24429e-07
