,x_max,y_max,x_min,y_min
175,2747.007,3.616e-07,2759.008,2.36e-07
176,2763.008,3.7136e-07,2775.018,2.432e-07
177,2784.0159999999996,3.745599999999999e-07,2779.02,1.9472e-07
178,2801.008,3.5088000000000003e-07,2795.0190000000002,2.7952e-07
179,2818.02,3.7584e-07,2810.018,2.6352e-07
180,2828.0159999999996,3.6e-07,2823.011,2.7952e-07
181,2845.02,3.7104e-07,2846.01,2.6944e-07
182,2859.012,3.7984e-07,2853.012,2.504e-07
183,2878.0159999999996,3.956800000000001e-07,2880.008,2.7376e-07
184,2888.015,3.568e-07,2892.01,1.8624000000000006e-07
185,2906.008,3.4848e-07,2905.009,2.736e-07
186,2921.013,3.6336e-07,2916.009,2.6704e-07
187,2927.0240000000003,4.016e-07,2931.022,2.4848e-07
188,2946.022,3.536e-07,2948.01,2.8736e-07
189,2967.009,3.8784e-07,2958.012,2.8672e-07
190,2972.009,3.5872e-07,2976.01,2.4896000000000003e-07
191,2999.02,3.6976e-07,2990.014,2.624e-07
192,3015.012,3.7968e-07,3006.009,2.5888e-07
193,3020.009,3.6944e-07,3026.009,3.2592e-07
194,3038.02,3.7168e-07,3045.014,2.5504000000000004e-07
195,3048.022,3.6928e-07,3049.0229999999997,2.8064e-07
196,3071.009,3.8176e-07,3066.015,2.784e-07
197,3081.01,3.76e-07,3078.0159999999996,1.5712e-07
198,3099.01,3.904e-07,3096.015,3.0432e-07
199,3109.009,3.7488e-07,3112.025,2.784e-07
200,3122.01,3.7216e-07,3125.0159999999996,2.5088000000000003e-07
201,3141.0190000000002,3.5456e-07,3145.0209999999997,2.84e-07
202,3293.026,3.6672e-07,3153.014,1.8496e-07
203,3300.014,3.8464e-07,3309.022,2.6128e-07
204,3325.011,4.0224e-07,3324.0240000000003,2.8928e-07
205,3333.0229999999997,3.7952e-07,3339.011,2.7024e-07
206,3347.0190000000002,3.8032e-07,3356.01,2.7232e-07
207,3359.0190000000002,3.7152e-07,3360.025,2.6832e-07
208,3378.027,3.9296e-07,3379.012,2.7088e-07
209,3396.015,3.768e-07,3389.018,1.6864e-07
210,3411.014,3.7232e-07,3415.018,2.0784e-07
211,3425.011,3.7232e-07,3422.011,2.8928e-07
212,3443.0170000000003,4.2464e-07,3444.011,3.1120000000000003e-07
213,3461.011,3.7952e-07,3448.011,2.88e-07
214,3472.012,4.0224e-07,3464.013,2.7712e-07
215,3487.014,4.272e-07,3488.011,2.9072e-07
216,3496.027,4e-07,3504.025,2.4016e-07
217,3509.022,3.9776e-07,3521.025,2.9280000000000003e-07
218,3529.0190000000002,4.1088e-07,3531.012,2.4112e-07
219,3541.0170000000003,3.8224e-07,3551.012,2.3808e-07
220,3561.018,3.9376e-07,3566.012,2.2704e-07
221,3571.0190000000002,4.0528e-07,3576.012,3.1248e-07
222,3590.012,4.0176e-07,3596.0159999999996,2.5632e-07
223,3609.0240000000003,4.152e-07,3600.012,2.8288e-07
224,3617.0159999999996,4.3904e-07,3626.013,2.5792e-07
225,3636.013,4.208e-07,3637.0209999999997,2.9392e-07
226,3643.012,4.0528e-07,3655.013,2.52e-07
227,3661.013,4.409600000000001e-07,3658.013,3.0256e-07
228,3678.0190000000002,3.8576e-07,3685.013,3.0191999999999994e-07
229,3688.013,4.1216e-07,3694.013,3.2336e-07
230,3713.026,4.208e-07,3716.026,2.7792e-07
231,3729.018,3.9648e-07,3721.014,2.2624e-07
232,3736.013,4.0016e-07,3745.025,1.7904e-07
233,3758.013,3.9008e-07,3754.014,3.192e-07
234,3768.026,4.072e-07,3767.015,2.8656e-07
235,3783.0240000000003,4.088e-07,3785.015,3.0064e-07
236,3799.013,4.264e-07,3806.014,2.264e-07
237,3821.0190000000002,4.233600000000001e-07,3818.015,2.944e-07
238,3832.0240000000003,4.4e-07,3835.0209999999997,2.9408e-07
239,3841.018,3.9744e-07,3850.014,2.904e-07
240,3855.027,4.0416e-07,3858.014,3.056e-07
241,3868.014,3.8816e-07,3869.014,3.008e-07
242,3889.0209999999997,3.9808e-07,3890.014,2.9504000000000003e-07
