,x_max,y_max,x_min,y_min
188,7343.44,20166.4375,7345.44,15078.9375
189,7375.441,20086.6875,7367.441,15059.0
190,7407.446999999999,20171.9375,7409.441999999999,12315.1875
191,7432.445,19983.5625,7429.441,9456.5625
192,7454.441,19983.5625,7456.441,15502.4375
193,7497.446,20275.0625,7495.456999999999,14480.125
194,7525.441999999999,19987.6875,7518.455,8857.75
195,7551.441999999999,20103.1875,7546.441,9710.9375
196,7597.455,19960.1875,7571.441,10378.5
197,7613.4580000000005,19967.75,7606.443,9929.5625
198,7696.441999999999,20488.1875,7634.441999999999,12705.6875
199,7721.451999999999,20024.125,7735.455,14439.5625
200,7751.455,19926.5,7746.446999999999,10872.8125
201,7777.443,20131.375,7771.443,8946.4375
202,7828.443,20158.1875,7821.443,12524.1875
203,7835.445,20163.6875,7857.445,7185.75
204,7872.443,20018.625,7876.445,14488.375
205,7912.4490000000005,20165.0625,7916.445,7214.625
206,7936.454000000001,20053.0,7921.453,13923.25
207,7951.446,20224.1875,7959.443,6974.6875
208,8001.444,20499.1875,8005.45,13274.9375
209,8020.45,20412.5625,8028.451,11064.625
210,8056.448,19976.6875,8049.45,5460.125
211,8078.448,20055.0625,8095.455,5655.375
212,8124.453,19965.0,8121.46,10995.875
213,8150.444,20112.125,8149.451,14768.875
214,8177.451,20079.8125,8163.444,9532.875
215,8211.458,20061.9375,8206.444,8054.0625
216,8224.446,19923.75,8240.447,12370.875
217,8257.445,20011.0625,8268.451,12495.3125
218,8280.445,20053.0,8289.445,8783.5
219,8337.445,20038.5625,8325.446,7965.375
220,8346.447,20277.8125,8364.445,10103.5
221,8383.446,19906.5625,8379.453000000001,9706.125
222,8413.446,20045.4375,8428.46,7681.4375
223,8440.447,20254.4375,8436.45,8274.75
224,8487.452,20570.0,8485.445,8770.4375
225,8516.446,20048.1875,8492.447,8078.8125
226,8547.451,19847.4375,8522.447,5748.1875
227,8569.446,20044.0625,8554.449,12255.375
228,8583.447,20305.3125,8592.46,8221.125
229,8619.451,20011.75,8629.449,8664.5625
230,8657.451,20424.25,8659.459,13645.5
231,8682.446,19748.4375,8677.447,12529.0
232,8755.457,20099.75,8761.461,9820.25
233,8775.449,20404.3125,8781.449,13129.1875
234,8813.449,20053.6875,8798.462,12537.9375
235,8831.461,20025.5,8830.448,9066.0625
236,8877.448,20536.3125,8859.454,11826.375
237,8901.456,19898.3125,8912.465,6346.3125
238,8943.451,19967.0625,8942.448,15301.6875
239,8970.464,20127.25,8955.45,9858.75
240,8987.45,20020.0,9002.449,10522.875
241,9033.45,20074.3125,9029.451,6413.0
242,9064.456,20205.625,9059.449,14370.125
243,9094.449,20215.25,9092.457,12749.6875
244,9112.456,20092.1875,9124.449,13403.5
245,9146.454,19970.5,9134.455,11011.6875
246,9158.449,19911.375,9167.449,9992.125
247,9204.45,19882.5,9195.45,6322.25
248,9229.45,19822.6875,9224.456,11729.4375
249,9252.454,20013.8125,9260.45,10596.4375
250,9291.456,19734.6875,9302.45,14374.9375
251,9329.453000000001,20006.25,9313.449,13736.25
252,9340.45,20198.75,9337.468,11479.875
253,9391.456,19833.0,9375.461,9650.4375
254,9420.453000000001,20041.3125,9398.457,15185.5
255,9437.455,20020.0,9430.451,5859.5625
256,9480.451,20009.6875,9469.466,12148.125
257,9498.451,20177.4375,9490.464,7506.125
258,9529.465,19936.8125,9532.463,6061.0
259,9558.451,20132.75,9572.457,11635.9375
260,9599.452,19905.875,9589.454,10837.0625
261,9617.458,19819.9375,9629.451,6934.8125
262,9647.452,20009.0,9645.46,7565.25
263,9687.452,19962.9375,9692.452,8217.6875
264,9707.453000000001,19722.3125,9718.468,7036.5625
