,x_max,y_max,x_min,y_min
1125,25196.088,20444.1875,25199.022999999997,14018.8125
1126,25214.471,20383.6875,25223.822,6597.9375
1127,25242.745,20455.1875,25245.134,17154.5
1128,25248.099,20202.1875,25259.058999999997,13471.5625
1129,25265.362999999998,20268.875,25275.029,10217.625
1130,25296.252999999997,20222.125,25287.661,15488.0
1131,25313.555,20351.375,25303.267000000003,12204.5
1132,25326.271,20308.75,25320.18,11961.8125
1133,25344.843999999997,20442.8125,25347.161,18015.9375
1134,25364.986,20275.0625,25367.916,10779.3125
1135,25376.801,20280.5625,25379.849,14461.5625
1136,25390.694,20263.375,25400.825,7614.75
1137,25417.714,20310.125,25406.867000000002,12733.1875
1138,25427.59,20369.9375,25431.785,14826.625
1139,25446.866,20292.9375,25454.257,14356.375
1140,25470.836,20336.9375,25463.4,14821.125
1141,25485.042999999998,20327.3125,25486.941000000003,12253.3125
1142,25505.849,20169.875,25502.841,15406.875
1143,25531.976000000002,20405.6875,25519.506,15246.0
1144,25540.795,20350.0,25545.623,5011.875
1145,25558.717,20224.1875,25568.918999999998,14050.4375
1146,25575.977000000003,20477.875,25697.812,16464.25
1147,25698.308999999997,19915.5,25698.523999999998,16317.8125
1148,25699.179,19782.125,25699.257,16109.5
1149,25699.506,19949.1875,25699.549,13218.5625
1150,25700.213,19978.75,25700.517000000003,17176.5
1151,25700.842,20109.375,25701.037,12333.75
1152,25701.411,20022.0625,25701.541,14887.8125
1153,25701.88,20087.375,25702.252999999997,15829.6875
1154,25702.695,20020.0,25702.986,10907.1875
1155,25703.507,20011.0625,25703.763,15812.5
1156,25704.325,19911.375,25704.485,13030.875
1157,25705.026,19967.0625,25705.356,14234.0
1158,25706.589,19870.125,25706.942000000003,15334.6875
1159,25707.083,19969.125,25708.17,14656.125
1160,25708.459,20015.1875,25708.637000000002,12876.875
1161,25709.45,19939.5625,25709.914,15136.6875
1162,25711.519,20031.0,25711.362999999998,8415.0
1163,25712.148999999998,20053.6875,25712.186,8938.875
1164,25713.379,19863.25,25713.135,10650.0625
1165,25714.032000000003,19957.4375,25713.991,12452.0
1166,25715.892999999996,20121.75,25716.475,14042.875
1167,25717.095,19968.4375,25717.269,11847.0
1168,25718.53,19845.375,25718.839,15681.875
1169,25719.869,20039.9375,25720.895,14580.5
1170,25721.173,19956.0625,25721.565,6271.375
1171,25722.716,20087.375,25723.007,16356.3125
1172,25725.42,19915.5,25724.834,13068.0
1173,25725.519,20065.375,25726.38,12726.3125
1174,25728.136000000002,20046.125,25727.292999999998,16360.4375
1175,25728.755,20104.5625,25730.201,12317.9375
1176,25731.447999999997,20106.625,25731.613999999998,12870.6875
1177,25732.857999999997,19847.4375,25733.445,15591.8125
1178,25734.43,19905.1875,25735.991,13668.875
1179,25736.158,19907.25,25736.667999999998,12648.625
1180,25739.514,20006.9375,25739.447,9587.1875
1181,25740.479,19970.5,25739.625,11585.0625
1182,25742.139,19899.6875,25742.019,13669.5625
1183,25743.58,20044.75,25744.871,16049.0
1184,25746.553,20045.4375,25745.3,16170.6875
1185,25747.832000000002,19976.6875,25748.028,11879.3125
1186,25749.952999999998,20106.625,25750.022,15727.9375
1187,25751.857000000004,20133.4375,25751.717999999997,7278.5625
1188,25754.708,19912.0625,25753.21,15788.4375
1189,25755.416,19769.75,25756.762000000002,5649.875
1190,25758.746,20011.0625,25758.243,14132.25
1191,25761.027000000002,19953.3125,25761.009,13107.875
1192,25763.357999999997,20000.0625,25762.458,14666.4375
1193,25763.787,19932.0,25765.291,14080.6875
1194,25766.381,19820.625,25766.292,14289.6875
1195,25768.664,19959.5,25768.267000000003,17045.875
1196,25771.397,19957.4375,25771.624,13333.375
1197,25775.306,19741.5625,25774.467999999997,6749.875
1198,25775.88,19890.0625,25777.738999999998,7154.8125
1199,25779.542,19899.6875,25779.866,14788.125
1200,25782.422000000002,19780.75,25781.977000000003,12564.0625
1201,25784.746,20163.0,25783.227000000003,11171.875
1202,25788.111,19975.3125,25786.132999999998,15994.6875
1203,25789.918999999998,19500.9375,25789.541,12320.6875
1204,25792.517999999996,19879.0625,25791.466,14480.125
1205,25794.037999999997,19958.8125,25795.775,17153.125
1206,25796.86,19859.125,25798.536,11925.375
1207,25802.11,19953.3125,25801.877,7806.5625
1208,25804.567000000003,19813.0625,25804.931,10001.75
1209,25807.238999999998,19894.1875,25807.949,14324.75
1210,25809.827,19742.25,25809.326,9995.5625
1211,25814.017000000003,19907.25,25813.263,5932.4375
1212,25814.812,19905.875,25816.976000000002,16616.1875
1213,25818.002,19921.6875,25820.675,13713.5625
1214,25823.542,19815.125,25822.815,11016.5
1215,25825.662999999997,19784.1875,25825.016,12712.5625
1216,25828.701,19804.8125,25830.58,14116.4375
1217,25831.16,19882.5,25832.827999999998,15026.6875
1218,25834.638,19519.5,25836.017999999996,15173.125
1219,25839.513,19616.4375,25840.461,18770.8125
1220,25843.881,19882.5,25842.231,18596.1875
1221,25845.392999999996,19868.75,25847.135,10116.5625
1222,25851.815,19980.8125,25850.088,7978.4375
1223,25852.453999999998,19799.3125,25852.959,9860.8125
1224,25856.203999999998,19639.125,25857.085,12605.3125
1225,25860.838,19795.875,25862.73,9214.5625
1226,25866.578999999998,19804.125,25864.744,12004.4375
1227,25870.587000000003,19720.9375,25869.737999999998,11893.75
1228,25874.732000000004,19810.3125,25872.136000000002,12896.125
1229,25876.94,19668.0,25878.391,12735.9375
1230,25879.965,19694.125,25881.586,7757.0625
1231,25883.494,19912.75,25885.606,16409.25
1232,25887.347999999998,19977.375,25887.612,14584.625
1233,25893.281000000003,19908.625,25892.759,16205.0625
1234,25895.737,19694.8125,25898.533,10276.0625
1235,25901.356,20016.5625,25902.171000000002,11345.8125
1236,25907.121,19893.5,25905.549,11451.6875
1237,25909.093999999997,19742.25,25909.427000000003,17984.3125
1238,25913.83,19804.8125,25912.673,12204.5
1239,25917.982999999997,19890.0625,25920.79,19147.5625
1240,25924.444,19621.25,25921.962000000003,9241.375
1241,25930.078999999998,19943.0,25927.242000000002,10804.75
1242,25933.697,19846.0625,25932.646,14209.9375
1243,25939.799,19668.6875,25939.642000000003,14500.0625
1244,25940.262000000002,19802.0625,25941.188,9664.1875
1245,25947.771,19771.8125,25945.615,14064.1875
1246,25951.995,19978.75,25951.203999999998,10033.375
1247,25956.439,19593.75,25955.623,11341.0
1248,25961.619,19853.625,25961.946,7164.4375
1249,25964.789,19817.1875,25966.392999999996,9820.9375
1250,25970.855,19980.125,25971.062,9675.1875
1251,25974.035,19773.1875,25978.647,11980.375
1252,25983.69,19841.9375,25982.831000000002,16163.8125
1253,25986.741,19905.875,25987.718999999997,16689.0625
1254,25992.146,20039.25,25993.472,10034.75
1255,25998.472999999998,19828.1875,25996.327,15721.0625
1256,26000.636000000002,19857.75,26002.537,15891.5625
1257,26009.575,19643.25,26007.564,14375.625
1258,26013.728,19885.9375,26013.545,11563.0625
