,x_max,y_max,x_min,y_min
264,9661.068000000001,100.778125,9667.061,55.1875
265,9669.07,100.2625,9693.075,79.675
266,9711.075,102.0625,9724.074,73.365625
267,9754.062,100.03125,9753.075,71.15625
268,9775.07,100.075,9769.084,75.190625
269,9800.063,100.721875,9813.063,77.3375
270,9847.07,100.540625,9829.078000000001,81.80625
271,9855.076,99.7125,9853.078000000001,64.4875
272,10093.19,98.965625,10121.205,73.89375
273,10124.19,99.709375,10151.193000000001,74.275
274,10176.190999999999,99.45,10161.190999999999,76.675
275,10208.193000000001,98.66875,10193.196,91.1125
276,10237.197,98.275,10235.206,77.88125
277,10271.2,98.528125,10264.190999999999,72.49375
278,10295.205,99.284375,10293.195,81.303125
279,10317.2,99.071875,10310.205,80.384375
280,10359.193000000001,100.65,10340.204,80.775
281,10372.192,98.98125,10373.207,80.41875
282,10399.193000000001,99.09375,10411.196,74.1625
283,10432.192,98.490625,10450.212,74.834375
284,10474.204,98.7,10455.192,79.34375
285,10511.193000000001,100.20625,10498.206,77.653125
286,10514.197,100.165625,10518.196000000002,73.5
287,10553.203000000001,101.303125,10554.195,77.778125
288,10581.197,99.96875,10590.206,53.425
289,10623.204,99.29375,10626.196000000002,79.846875
290,10638.193000000001,98.615625,10656.193000000001,54.39375
291,10678.206,98.378125,10675.198999999999,61.95625
292,10697.201000000001,99.7,10715.2,76.75
293,10745.201000000001,99.03125,10743.218,81.209375
294,10768.195,100.134375,10772.195,79.853125
295,10800.202,98.815625,10787.205,80.234375
296,10837.194,100.83125,10822.207,76.59375
297,10849.202,99.034375,10846.197,58.625
298,10898.208,99.515625,10892.2,79.621875
299,10909.196000000002,99.221875,10914.206,75.628125
300,10934.207,101.115625,10949.198999999999,72.984375
301,10973.201000000001,99.21875,10971.201000000001,55.596875
302,11002.203000000001,99.659375,10994.208999999999,78.23125
303,11030.196000000002,98.875,11031.206,80.328125
304,11071.198999999999,98.925,11070.208999999999,57.403125
305,11091.196000000002,99.853125,11097.197,88.8125
306,11413.665,100.028125,11129.196000000002,80.209375
307,11438.653,100.546875,11447.652,82.05
308,11458.663999999999,99.9,11473.663999999999,73.628125
309,11481.659,100.29375,11505.652,80.078125
310,11525.662,101.165625,11510.656,84.34375
311,11545.667,101.7125,11548.651000000002,77.678125
312,11582.663999999999,101.28125,11595.655,78.58125
313,11603.658000000001,102.475,11616.651000000002,81.975
314,11641.652,102.0375,11640.667,76.16875
315,11662.662,100.478125,11685.659,70.565625
316,11715.659,100.8125,11709.653,81.221875
317,11747.661,101.796875,11741.661,79.875
318,11758.655,100.86875,11777.653,75.753125
319,11799.656,101.33125,11780.663999999999,79.93125
320,11827.671,101.271875,11834.653,81.940625
321,11849.653999999999,100.7125,11852.657,78.0875
322,11871.663999999999,100.825,11895.669,78.440625
323,11901.653,102.59375,11926.661,78.521875
324,11958.66,100.875,11941.653999999999,81.934375
325,11975.667,103.34375,11967.669,81.346875
326,11996.655,102.634375,12006.653999999999,83.259375
327,12020.653999999999,102.825,12033.655,81.703125
328,12068.665,101.01875,12076.66,83.471875
329,12102.657,102.24375,12087.661,76.240625
330,12124.656,101.3875,12123.656,70.7
331,12147.661,100.971875,12140.653999999999,80.134375
332,12190.656,102.334375,12185.662,81.496875
333,12206.659,102.38125,12200.665,76.009375
334,12247.665,103.375,12230.655,81.371875
335,12270.655,101.55625,12274.667,93.775
336,12292.669,101.59375,12525.046999999999,69.628125
337,12541.046999999999,93.23125,12550.037,76.009375
338,12576.038,93.690625,12563.045,86.865625
339,12604.063,94.984375,12605.037,73.696875
340,12631.038999999999,92.23125,12638.044,69.48125
341,12674.037,94.259375,12658.052,58.684375
342,12685.037,93.0125,12686.055,76.0375
343,12712.038,93.290625,12727.04,76.45
344,12758.046,92.16875,12748.052,74.009375
345,12789.038,93.071875,12799.041000000001,75.55
346,12818.048,92.746875,12822.043,68.253125
347,12850.043,94.134375,12853.045,72.1
348,12886.045,93.26875,12888.038999999999,78.93125
349,12896.038,92.38125,12913.038999999999,74.0125
350,12929.043,93.034375,12945.038999999999,63.778125
351,12972.041000000001,92.378125,12979.052,59.634375
352,13002.04,91.48125,13006.046999999999,73.375
353,13011.051000000001,91.775,13033.045,73.828125
354,13060.048999999999,94.484375,13063.048999999999,78.021875
355,13072.051000000001,92.56875,13079.052,74.75625
356,13104.053,94.29375,13121.046,71.321875
357,13131.056,94.159375,13147.043,67.759375
358,13171.053,91.65625,13183.04,71.121875
359,13206.04,93.75625,13195.043,75.378125
360,13229.041000000001,92.0625,13223.052,70.159375
361,13265.051000000001,93.11875,13251.04,72.315625
362,13299.046,91.846875,13306.045,57.728125
363,13324.053999999998,93.565625,13325.053,72.73125
364,13348.053999999998,91.85,13352.05,61.9375
365,13377.056999999999,92.953125,13375.063999999998,70.584375
366,13416.053999999998,93.7375,13427.048999999999,43.28125
367,13433.041000000001,92.375,13444.045,75.721875
368,13476.056,92.353125,13467.053,75.45
369,13512.041000000001,92.39375,13515.043,72.678125
370,13544.045,92.590625,13525.05,69.253125
371,13564.055,92.33125,13571.043,54.459375
372,13592.053999999998,92.64375,13585.042,74.015625
373,13624.056,92.853125,13638.043,71.134375
374,13657.046,95.340625,13659.055,74.2125
375,13689.043,95.465625,13692.05,58.171875
376,13727.053999999998,93.375,13716.061000000002,72.90625
377,13746.048999999999,92.3875,13743.052,82.35625
378,13763.043,92.428125,13787.043,72.628125
379,13792.055,93.184375,13796.056999999999,75.515625
380,13837.043,93.253125,13833.053999999998,76.65
381,13879.043,91.959375,13872.044,75.971875
382,13906.066,94.0875,13891.059,75.33125
383,13938.062,93.45,13920.055,56.646875
384,13947.051000000001,93.075,13950.056999999999,79.334375
385,13981.046999999999,93.646875,13980.058,74.93125
386,14009.05,92.45625,14004.056999999999,73.3125
387,14059.056999999999,92.15625,14051.046999999999,69.91875
388,14071.045,91.721875,14089.048,61.034375
389,14099.045,92.7125,14106.055,67.990625
390,14141.05,92.99375,14146.045,74.015625
391,14170.059,92.64375,14179.056,79.146875
392,14186.056,92.725,14183.065,84.240625
393,14233.046999999999,91.959375,14235.056999999999,71.70625
394,14248.059,93.95,14264.048999999999,73.528125
395,14274.055,91.51875,14288.062,75.109375
396,14303.058,91.925,14326.056,60.678125
397,14344.056,93.7375,14350.06,78.815625
398,14389.058,92.73125,14382.059,73.921875
399,14396.053999999998,92.684375,14416.05,74.921875
400,14435.048999999999,95.10625,14425.059,76.334375
401,14462.058,92.18125,14453.046999999999,74.703125
402,14494.056,92.14375,14498.056999999999,64.521875
403,14514.056999999999,93.853125,14527.053999999998,75.63125
404,14560.061000000002,94.490625,14552.05,72.409375
405,14590.058,94.215625,14596.061000000002,79.059375
406,14625.048999999999,92.3125,14607.055,70.34375
407,14632.053,92.24375,14633.048999999999,73.95
408,14677.059,92.940625,14685.048,66.221875
409,14714.046999999999,92.8125,14708.048,73.49375
410,14744.053,93.065625,14746.059,76.16875
411,14759.058,94.9,14751.053,67.4375
412,14792.059,93.696875,14782.051000000001,69.76875
413,14826.06,94.23125,14818.052,74.19375
414,14866.048,91.96875,14845.056,74.846875
415,14893.061000000002,92.615625,14877.053,75.665625
416,14908.06,92.95625,14927.048999999999,82.5
417,14950.06,94.271875,14949.053,78.075
418,14988.051000000001,93.021875,14989.056999999999,71.275
419,15008.053999999998,93.396875,14998.06,66.775
420,15042.05,92.640625,15032.06,74.8625
421,15077.053,92.3,15067.048999999999,70.48125
422,15081.051000000001,94.7375,15088.068000000001,75.69375
423,15136.053,92.1,15132.059,71.075
424,15154.053,93.003125,15144.063999999998,69.96875
425,15194.062,93.940625,15198.062,70.090625
426,15202.05,93.834375,15208.056999999999,73.815625
427,15249.059,92.86875,15231.062,73.265625
428,15263.053,93.375,15268.062,68.7875
429,15307.051000000001,92.571875,15308.06,74.8875
430,15348.053999999998,94.2,15322.051000000001,71.95
431,15375.052,93.73125,15374.06,75.034375
432,15396.065,91.915625,15402.062,83.228125
433,15418.056999999999,93.4375,15425.062,75.203125
434,15443.069,93.059375,15445.059,73.525
435,15499.051000000001,93.025,15483.063,76.64375
436,15503.053,94.059375,15509.051000000001,56.45
437,15550.062,94.525,15970.055,73.315625
