,Filename,Max Voltage
2228,tension_ALL_20200630105326299.csv,20218.6875
2229,tension_ALL_20200630105327301.csv,20158.875
2230,tension_ALL_20200630105328301.csv,20164.375
2231,tension_ALL_20200630105329292.csv,20167.8125
2232,tension_ALL_20200630105330306.csv,20205.625
2233,tension_ALL_20200630105331306.csv,20202.1875
2234,tension_ALL_20200630105332302.csv,20206.3125
2235,tension_ALL_20200630105333301.csv,20183.625
2236,tension_ALL_20200630105334292.csv,20165.75
2237,tension_ALL_20200630105335301.csv,20170.5625
2238,tension_ALL_20200630105336302.csv,20190.5
2239,tension_ALL_20200630105337304.csv,20141.0
2240,tension_ALL_20200630105338302.csv,20235.1875
2241,tension_ALL_20200630105339306.csv,20190.5
2242,tension_ALL_20200630105340295.csv,20204.9375
2243,tension_ALL_20200630105341294.csv,20218.0
2244,tension_ALL_20200630105342304.csv,20185.6875
2245,tension_ALL_20200630105343292.csv,20210.4375
2246,tension_ALL_20200630105344293.csv,20191.875
2247,tension_ALL_20200630105345305.csv,20168.5
2248,tension_ALL_20200630105346301.csv,20209.75
2249,tension_ALL_20200630105347297.csv,20219.375
2250,tension_ALL_20200630105348295.csv,20228.3125
2251,tension_ALL_20200630105349307.csv,20172.625
2252,tension_ALL_20200630105350302.csv,20196.6875
2253,tension_ALL_20200630105351297.csv,20232.4375
2254,tension_ALL_20200630105352298.csv,20213.875
2255,tension_ALL_20200630105353295.csv,20180.875
2256,tension_ALL_20200630105354294.csv,20182.9375
2257,tension_ALL_20200630105355305.csv,20263.375
2258,tension_ALL_20200630105356301.csv,20168.5
2259,tension_ALL_20200630105357292.csv,20183.625
2260,tension_ALL_20200630105358301.csv,20167.8125
2261,tension_ALL_20200630105359301.csv,20161.625
2262,tension_ALL_20200630105400293.csv,20175.375
2263,tension_ALL_20200630105401303.csv,20207.6875
2264,tension_ALL_20200630105402292.csv,20209.75
2265,tension_ALL_20200630105403298.csv,20185.6875
2266,tension_ALL_20200630105404305.csv,20147.1875
2267,tension_ALL_20200630105405292.csv,20136.875
2268,tension_ALL_20200630105406303.csv,20167.8125
2269,tension_ALL_20200630105407304.csv,20123.125
2270,tension_ALL_20200630105408292.csv,20234.5
2271,tension_ALL_20200630105409310.csv,20190.5
2272,tension_ALL_20200630105410293.csv,20143.0625
2273,tension_ALL_20200630105411298.csv,20255.8125
2274,tension_ALL_20200630105412294.csv,20180.875
2275,tension_ALL_20200630105413298.csv,20141.0
2276,tension_ALL_20200630105414302.csv,20167.8125
2277,tension_ALL_20200630105415307.csv,20195.3125
2278,tension_ALL_20200630105416301.csv,20136.1875
2279,tension_ALL_20200630105417292.csv,20189.8125
2280,tension_ALL_20200630105418294.csv,20181.5625
2281,tension_ALL_20200630105419298.csv,20141.0
2282,tension_ALL_20200630105420299.csv,20104.5625
2283,tension_ALL_20200630105421305.csv,20131.375
2284,tension_ALL_20200630105422305.csv,20118.3125
2285,tension_ALL_20200630105423300.csv,20185.0
2286,tension_ALL_20200630105424297.csv,20190.5
2287,tension_ALL_20200630105425292.csv,20113.5
2288,tension_ALL_20200630105426299.csv,20086.6875
2289,tension_ALL_20200630105427305.csv,20108.0
2290,tension_ALL_20200630105428305.csv,20085.3125
2291,tension_ALL_20200630105429292.csv,20133.4375
2292,tension_ALL_20200630105430293.csv,20221.4375
2293,tension_ALL_20200630105431298.csv,20143.0625
2294,tension_ALL_20200630105432293.csv,20171.9375
2295,tension_ALL_20200630105433292.csv,20235.875
2296,tension_ALL_20200630105434293.csv,20170.5625
2297,tension_ALL_20200630105435297.csv,20149.25
2298,tension_ALL_20200630105436298.csv,20106.625
2299,tension_ALL_20200630105437292.csv,20128.625
2300,tension_ALL_20200630105438292.csv,20176.0625
2301,tension_ALL_20200630105439293.csv,20191.875
2302,tension_ALL_20200630105440291.csv,20184.3125
2303,tension_ALL_20200630105441292.csv,20132.75
2304,tension_ALL_20200630105442303.csv,20166.4375
2305,tension_ALL_20200630105443294.csv,20125.1875
2306,tension_ALL_20200630105444295.csv,20190.5
2307,tension_ALL_20200630105445306.csv,20177.4375
2308,tension_ALL_20200630105446309.csv,20163.0
2309,tension_ALL_20200630105447297.csv,20132.75
2310,tension_ALL_20200630105448303.csv,20192.5625
2311,tension_ALL_20200630105449321.csv,20242.0625
