,ID,Probability
1012,20240.0,1.0
1013,20260.0,1.0
1014,20280.0,1.0
1015,20300.0,1.0
1016,20320.0,1.0
1017,20340.0,1.0
1018,20360.0,1.0
1019,20380.0,1.0
1020,20400.0,1.0
1021,20420.0,1.0
1022,20440.0,1.0
1023,20460.0,1.0
1024,20480.0,1.0
1025,20500.0,1.0
1026,20520.0,1.0
1027,20540.0,1.0
1028,20560.0,1.0
1029,20580.0,1.0
1030,20600.0,1.0
1031,20620.0,1.0
1032,20640.0,1.0
1033,20660.0,1.0
1034,20680.0,1.0
1035,20700.0,1.0
1036,20720.0,1.0
1037,20740.0,1.0
1038,20760.0,1.0
1039,20780.0,1.0
1040,20800.0,1.0
1041,20820.0,1.0
1042,20840.0,1.0
1043,20860.0,1.0
1044,20880.0,1.0
1045,20900.0,1.0
1046,20920.0,1.0
1047,20940.0,1.0
1048,20960.0,1.0
1049,20980.0,1.0
1050,21000.0,1.0
1051,21020.0,1.0
1052,21040.0,1.0
1053,21060.0,1.0
1054,21080.0,1.0
1055,21100.0,1.0
1056,21120.0,1.0
1057,21140.0,1.0
1058,21160.0,1.0
1059,21180.0,1.0
1060,21200.0,1.0
1061,21220.0,1.0
1062,21240.0,1.0
1063,21260.0,1.0
1064,21280.0,1.0
1065,21300.0,1.0
1066,21320.0,1.0
1067,21340.0,1.0
1068,21360.0,1.0
1069,21380.0,1.0
1070,21400.0,1.0
1071,21420.0,1.0
1072,21440.0,1.0
1073,21460.0,1.0
1074,21480.0,1.0
1075,21500.0,1.0
1076,21520.0,1.0
1077,21540.0,1.0
1078,21560.0,1.0
1079,21580.0,1.0
1080,21600.0,1.0
1081,21620.0,1.0
1082,21640.0,1.0
1083,21660.0,1.0
1084,21680.0,1.0
1085,21700.0,1.0
1086,21720.0,1.0
1087,21740.0,1.0
1088,21760.0,1.0
1089,21780.0,1.0
1090,21800.0,1.0
1091,21820.0,1.0
1092,21840.0,1.0
1093,21860.0,1.0
1094,21880.0,1.0
1095,21900.0,1.0
1096,21920.0,1.0
1097,21940.0,1.0
1098,21960.0,1.0
1099,21980.0,1.0
1100,22000.0,1.0
1101,22020.0,1.0
1102,22040.0,1.0
1103,22060.0,1.0
1104,22080.0,1.0
1105,22100.0,1.0
1106,22120.0,1.0
1107,22140.0,1.0
1108,22160.0,1.0
1109,22180.0,1.0
1110,22200.0,1.0
1111,22220.0,1.0
